TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,LOW_PRICE_USD,CLOSE_PRICE_USD,VOLUME_USD,HIGH_PRICE_USD,OPEN_PRICE_USD
2019-09-02 00:00:00,0.0003129999968223,0.0003020000003743,0.0003129999968223,25189460,0.0003150000120513,0.0003079999878536
2019-09-03 00:00:00,0.000304999994114,0.0002969999914057,0.000304999994114,101470403,0.0003220000071451,0.0003129999968223
2019-09-04 00:00:00,0.0002979999990202,0.0002950000052805,0.0002979999990202,2862089,0.000307000009343,0.000304999994114
2019-09-05 00:00:00,0.0002859999949578,0.0002830000012181,0.0002859999949578,6718374,0.0002990000066347,0.0002979999990202
2019-09-06 00:00:00,0.0002579999854788,0.0002549999917391,0.0002579999854788,10344953,0.0002880000101868,0.0002859999949578
2019-09-07 00:00:00,0.0002610000083222,0.000250999990385,0.0002610000083222,11308853,0.000268000003416,0.0002579999854788
2019-09-08 00:00:00,0.000250999990385,0.0002450000029057,0.000250999990385,12598892,0.0002640000020619,0.0002619999868329
2019-09-09 00:00:00,0.0002479999966453,0.0002450000029057,0.0002479999966453,11638352,0.0002549999917391,0.000250999990385
2019-09-10 00:00:00,0.0002410000015515,0.0002370000001974,0.0002410000015515,16846033,0.000253000005614,0.0002479999966453
2019-09-11 00:00:00,0.0002280000044265,0.0002260000037495,0.0002280000044265,10804212,0.0002410000015515,0.0002410000015515
2019-09-12 00:00:00,0.0002240000030724,0.0002099999983329,0.0002240000030724,5546883,0.0002300000051036,0.0002280000044265
2019-09-13 00:00:00,0.000226999996812,0.0002220000023953,0.000226999996812,4578079,0.0002289999974891,0.0002240000030724
2019-09-14 00:00:00,0.0002309999981662,0.0002240000030724,0.0002309999981662,3384482,0.0002329999988432,0.000226999996812
2019-09-15 00:00:00,0.0002260000037495,0.0002260000037495,0.0002260000037495,3695941,0.0002349999995203,0.0002309999981662
2019-09-16 00:00:00,0.0002209999947808,0.0002200000017182,0.0002209999947808,4354341,0.0002309999981662,0.0002260000037495
2019-09-17 00:00:00,0.0002320000057807,0.0002209999947808,0.0002320000057807,5947003,0.0002390000008745,0.0002209999947808
2019-09-18 00:00:00,0.0002419999946141,0.0002289999974891,0.0002419999946141,4902380,0.0002469999890308,0.0002329999988432
2019-09-19 00:00:00,0.0002419999946141,0.0002240000030724,0.0002419999946141,4557227,0.0002439999952912,0.0002419999946141
2019-09-20 00:00:00,0.00023799999326,0.0002320000057807,0.00023799999326,5075450,0.0002419999946141,0.0002419999946141
2019-09-21 00:00:00,0.0002469999890308,0.0002360000071348,0.0002469999890308,4674328,0.0002540000132285,0.00023799999326
2019-09-22 00:00:00,0.0002329999988432,0.000226999996812,0.0002329999988432,4631765,0.000250999990385,0.0002469999890308
2019-09-23 00:00:00,0.0002160000003641,0.0002160000003641,0.0002160000003641,5718660,0.00023799999326,0.0002329999988432
2019-09-24 00:00:00,0.0001769999944372,0.0001699999993434,0.0001769999944372,5223278,0.0002169999934267,0.0002160000003641
2019-09-25 00:00:00,0.0001760000013746,0.0001670000056037,0.0001760000013746,5347854,0.0001840000040829,0.0001769999944372
2019-09-26 00:00:00,0.0001670000056037,0.0001590000028954,0.0001670000056037,3663304,0.0001780000020517,0.0001760000013746
2019-09-27 00:00:00,0.0001699999993434,0.0001630000042496,0.0001699999993434,3040980,0.0001720000000204,0.0001670000056037
2019-09-28 00:00:00,0.0001740000006975,0.0001679999986663,0.0001740000006975,3536801,0.0001749999937601,0.0001699999993434
2019-09-29 00:00:00,0.0001670000056037,0.0001659999979892,0.0001670000056037,4209285,0.0001760000013746,0.0001740000006975
2019-09-30 00:00:00,0.0001480000064475,0.0001389999961247,0.0001480000064475,5463427,0.0001690000062808,0.0001670000056037
2019-10-01 00:00:00,0.0001420000044163,0.0001400000037392,0.0001420000044163,3392677,0.0001530000008642,0.0001480000064475
2019-10-02 00:00:00,0.0001369999954476,0.0001349999947706,0.0001369999954476,2587569,0.0001420000044163,0.0001420000044163
2019-10-03 00:00:00,0.0001420000044163,0.0001360000023851,0.0001420000044163,2931064,0.0001460000057704,0.0001369999954476
2019-10-04 00:00:00,0.0001489999995101,0.0001409999968018,0.0001489999995101,3009713,0.0001500000071246,0.0001420000044163
2019-10-05 00:00:00,0.0001440000050934,0.0001400000037392,0.0001440000050934,2481129,0.0001489999995101,0.0001489999995101
2019-10-06 00:00:00,0.0001380000030621,0.0001369999954476,0.0001380000030621,2462227,0.0001460000057704,0.0001440000050934
2019-10-07 00:00:00,0.0001429999974789,0.0001360000023851,0.0001429999974789,2229884,0.0001440000050934,0.0001380000030621
2019-10-08 00:00:00,0.0001480000064475,0.0001400000037392,0.0001480000064475,2487543,0.0001489999995101,0.0001429999974789
2019-10-09 00:00:00,0.0001519999932497,0.000146999998833,0.0001519999932497,2875077,0.0001570000022184,0.0001480000064475
2019-10-10 00:00:00,0.000146999998833,0.0001429999974789,0.000146999998833,2683724,0.0001539999939268,0.0001519999932497
2019-10-11 00:00:00,0.0001539999939268,0.0001460000057704,0.0001539999939268,2685859,0.0001579999952809,0.000146999998833
2019-10-12 00:00:00,0.0001519999932497,0.0001510000001871,0.0001519999932497,1950578,0.0001570000022184,0.0001539999939268
2019-10-13 00:00:00,0.0001510000001871,0.0001500000071246,0.0001510000001871,2212614,0.0001590000028954,0.0001519999932497
2019-10-14 00:00:00,0.0001639999973122,0.0001500000071246,0.0001639999973122,2683025,0.0001690000062808,0.0001510000001871
2019-10-15 00:00:00,0.0001539999939268,0.0001510000001871,0.0001539999939268,2351659,0.0001650000049266,0.0001630000042496
2019-10-16 00:00:00,0.0001400000037392,0.0001320000010309,0.0001400000037392,2616408,0.0001539999939268,0.0001539999939268
2019-10-17 00:00:00,0.0001550000015413,0.0001380000030621,0.0001550000015413,3982039,0.0001650000049266,0.0001400000037392
2019-10-18 00:00:00,0.0001489999995101,0.0001460000057704,0.0001489999995101,2654499,0.0001610000035725,0.0001550000015413
2019-10-19 00:00:00,0.0001449999981559,0.0001429999974789,0.0001449999981559,2041577,0.0001519999932497,0.0001489999995101
2019-10-20 00:00:00,0.0001429999974789,0.0001400000037392,0.0001429999974789,2173633,0.0001449999981559,0.0001449999981559
2019-10-21 00:00:00,0.0001440000050934,0.0001420000044163,0.0001440000050934,1584724,0.0001449999981559,0.0001429999974789
2019-10-22 00:00:00,0.0001389999961247,0.0001380000030621,0.0001389999961247,2098882,0.0001449999981559,0.0001449999981559
2019-10-23 00:00:00,0.0001279999996768,0.0001230000052601,0.0001279999996768,2628206,0.0001389999961247,0.0001389999961247
2019-10-24 00:00:00,0.0001349999947706,0.0001199999969685,0.0001349999947706,22535502,0.0001349999947706,0.0001279999996768
2019-10-25 00:00:00,0.0001409999968018,0.0001300000003539,0.0001409999968018,22334882,0.0001420000044163,0.0001349999947706
2019-10-26 00:00:00,0.0001380000030621,0.0001349999947706,0.0001380000030621,22899170,0.0001500000071246,0.0001420000044163
2019-10-27 00:00:00,0.0001530000008642,0.0001360000023851,0.0001530000008642,12915355,0.0001550000015413,0.0001380000030621
2019-10-28 00:00:00,0.0001500000071246,0.0001489999995101,0.0001500000071246,2514634,0.0001630000042496,0.0001530000008642
2019-10-29 00:00:00,0.0001610000035725,0.0001480000064475,0.0001610000035725,2842413,0.0001659999979892,0.0001500000071246
2019-10-30 00:00:00,0.0001650000049266,0.0001559999946039,0.0001650000049266,3230143,0.0001690000062808,0.0001610000035725
2019-10-31 00:00:00,0.0001970000012079,0.0001650000049266,0.0001970000012079,6899047,0.0002349999995203,0.0001650000049266
2019-11-01 00:00:00,0.0001929999998537,0.000188000005437,0.0001929999998537,4521601,0.0002110000059474,0.0001970000012079
2019-11-02 00:00:00,0.0001889999984996,0.0001889999984996,0.0001889999984996,3345430,0.0001970000012079,0.0001929999998537
2019-11-03 00:00:00,0.0001820000034058,0.0001789999951142,0.0001820000034058,3107878,0.0001909999991767,0.0001900000061141
2019-11-04 00:00:00,0.0001809999957913,0.0001769999944372,0.0001809999957913,3541341,0.0001889999984996,0.0001829999964684
2019-11-05 00:00:00,0.0001800000027287,0.0001749999937601,0.0001800000027287,2733805,0.0001809999957913,0.0001809999957913
2019-11-06 00:00:00,0.0001769999944372,0.0001740000006975,0.0001769999944372,2737180,0.0001849999971454,0.0001800000027287
2019-11-07 00:00:00,0.0001740000006975,0.0001710000069579,0.0001740000006975,2898712,0.0001780000020517,0.0001769999944372
2019-11-08 00:00:00,0.0001710000069579,0.0001670000056037,0.0001710000069579,2713816,0.0001769999944372,0.0001740000006975
2019-11-09 00:00:00,0.0001789999951142,0.0001699999993434,0.0001789999951142,2375321,0.0001829999964684,0.0001710000069579
2019-11-10 00:00:00,0.000188000005437,0.0001789999951142,0.000188000005437,4655225,0.0002099999983329,0.0001789999951142
2019-11-11 00:00:00,0.0001809999957913,0.0001740000006975,0.0001809999957913,2592230,0.000188000005437,0.000188000005437
2019-11-12 00:00:00,0.0001820000034058,0.0001780000020517,0.0001820000034058,2327506,0.0001849999971454,0.0001809999957913
2019-11-13 00:00:00,0.0001829999964684,0.0001780000020517,0.0001829999964684,1823924,0.0001869999978225,0.0001820000034058
2019-11-14 00:00:00,0.0001780000020517,0.0001760000013746,0.0001780000020517,1418822,0.0001840000040829,0.0001829999964684
2019-11-15 00:00:00,0.0001749999937601,0.0001740000006975,0.0001749999937601,2481913,0.0001800000027287,0.0001780000020517
2019-11-16 00:00:00,0.0001769999944372,0.0001749999937601,0.0001769999944372,1767223,0.0001780000020517,0.0001749999937601
2019-11-17 00:00:00,0.000172999993083,0.000172999993083,0.000172999993083,1830951,0.0001769999944372,0.0001769999944372
2019-11-18 00:00:00,0.0001610000035725,0.000159999995958,0.0001610000035725,2104510,0.0001740000006975,0.000172999993083
2019-11-19 00:00:00,0.0001570000022184,0.0001530000008642,0.0001570000022184,2667633,0.0001630000042496,0.0001610000035725
2019-11-20 00:00:00,0.0001510000001871,0.0001489999995101,0.0001510000001871,1799691,0.0001570000022184,0.0001570000022184
2019-11-21 00:00:00,0.0001349999947706,0.0001329999940935,0.0001349999947706,1605935,0.0001510000001871,0.0001510000001871
2019-11-22 00:00:00,0.0001270000066142,0.0001199999969685,0.0001270000066142,1221590,0.0001389999961247,0.0001349999947706
2019-11-23 00:00:00,0.0001289999927394,0.00011899999663,0.0001289999927394,1058498,0.0001289999927394,0.0001270000066142
2019-11-24 00:00:00,0.0001150000025518,0.0001150000025518,0.0001150000025518,1058646,0.0001289999927394,0.0001289999927394
2019-11-25 00:00:00,0.000108000000182,0.0001039999988279,0.000108000000182,1316125,0.0001150000025518,0.0001150000025518
2019-11-26 00:00:00,0.0001100000008591,0.0001049999991664,0.0001100000008591,973927,0.0001120000015362,0.000108000000182
2019-11-27 00:00:00,0.0001069999998435,9.7999996796716e-05,0.0001069999998435,1150984,0.0001110000011976,0.0001100000008591
2019-11-28 00:00:00,0.0001140000022132,0.000105999999505,0.0001140000022132,916176,0.0001219999976456,0.0001069999998435
2019-11-29 00:00:00,0.0001130000018747,0.0001120000015362,0.0001130000018747,866922,0.0001150000025518,0.0001130000018747
2019-11-30 00:00:00,0.000105999999505,0.0001019999981508,0.000105999999505,1236009,0.0001150000025518,0.0001130000018747
2019-12-01 00:00:00,0.0001029999984893,9.899999713525176e-05,0.0001029999984893,1026497,0.0001069999998435,0.000105999999505
2019-12-02 00:00:00,9.999999747378752e-05,9.899999713525176e-05,9.999999747378752e-05,740122,0.0001039999988279,0.0001029999984893
2019-12-03 00:00:00,9.999999747378752e-05,9.7999996796716e-05,9.999999747378752e-05,852798,0.0001019999981508,9.999999747378752e-05
2019-12-04 00:00:00,0.0001019999981508,9.7999996796716e-05,0.0001019999981508,1325357,0.0001049999991664,9.999999747378752e-05
2019-12-05 00:00:00,0.0001029999984893,0.0001009999978123,0.0001029999984893,1463383,0.0001090000005206,0.0001019999981508
2019-12-06 00:00:00,0.0001039999988279,9.999999747378752e-05,0.0001039999988279,1673017,0.0001039999988279,0.0001029999984893
2019-12-07 00:00:00,0.0001029999984893,0.0001029999984893,0.0001029999984893,1492502,0.000105999999505,0.0001039999988279
2019-12-08 00:00:00,0.000108000000182,0.0001019999981508,0.000108000000182,1766840,0.0001090000005206,0.0001029999984893
2019-12-09 00:00:00,0.0001009999978123,9.999999747378752e-05,0.0001009999978123,1387278,0.0001100000008591,0.000108000000182
2019-12-10 00:00:00,9.600000339560212e-05,9.200000204145908e-05,9.600000339560212e-05,1942352,0.0001029999984893,0.0001009999978123
2019-12-11 00:00:00,9.500000305706636e-05,9.40000027185306e-05,9.500000305706636e-05,1207253,9.899999713525176e-05,9.600000339560212e-05
2019-12-12 00:00:00,9.40000027185306e-05,9.300000237999484e-05,9.40000027185306e-05,3102554,9.600000339560212e-05,9.600000339560212e-05
2019-12-13 00:00:00,9.699999645818024e-05,9.40000027185306e-05,9.699999645818024e-05,6724305,9.899999713525176e-05,9.40000027185306e-05
2019-12-14 00:00:00,9.500000305706636e-05,9.300000237999484e-05,9.500000305706636e-05,7341427,0.0001039999988279,9.699999645818024e-05
2019-12-15 00:00:00,9.699999645818024e-05,9.000000136438757e-05,9.699999645818024e-05,7084247,9.899999713525176e-05,9.500000305706636e-05
2019-12-16 00:00:00,9.300000237999484e-05,9.300000237999484e-05,9.300000237999484e-05,3937195,0.0001019999981508,9.699999645818024e-05
2019-12-17 00:00:00,9.899999713525176e-05,9.300000237999484e-05,9.899999713525176e-05,6290226,0.0001069999998435,9.300000237999484e-05
2019-12-18 00:00:00,0.0001049999991664,9.699999645818024e-05,0.0001049999991664,5104347,0.0001090000005206,9.899999713525176e-05
2019-12-19 00:00:00,9.7999996796716e-05,9.699999645818024e-05,9.7999996796716e-05,4587609,0.000105999999505,0.0001049999991664
2019-12-20 00:00:00,9.600000339560212e-05,9.40000027185306e-05,9.600000339560212e-05,6954904,9.899999713525176e-05,9.7999996796716e-05
2019-12-21 00:00:00,9.500000305706636e-05,9.40000027185306e-05,9.500000305706636e-05,5100128,9.699999645818024e-05,9.600000339560212e-05
2019-12-22 00:00:00,9.7999996796716e-05,9.500000305706636e-05,9.7999996796716e-05,7036432,9.899999713525176e-05,9.500000305706636e-05
2019-12-23 00:00:00,9.600000339560212e-05,9.600000339560212e-05,9.600000339560212e-05,13238627,9.999999747378752e-05,9.7999996796716e-05
2019-12-24 00:00:00,9.500000305706636e-05,9.500000305706636e-05,9.500000305706636e-05,11865797,9.899999713525176e-05,9.600000339560212e-05
2019-12-25 00:00:00,9.500000305706636e-05,9.40000027185306e-05,9.500000305706636e-05,3190977,9.699999645818024e-05,9.500000305706636e-05
2019-12-26 00:00:00,9.40000027185306e-05,9.40000027185306e-05,9.40000027185306e-05,5743308,9.600000339560212e-05,9.500000305706636e-05
2019-12-27 00:00:00,9.40000027185306e-05,9.100000170292331e-05,9.40000027185306e-05,8646934,9.600000339560212e-05,9.40000027185306e-05
2019-12-28 00:00:00,9.200000204145908e-05,9.200000204145908e-05,9.200000204145908e-05,8525015,9.500000305706636e-05,9.40000027185306e-05
2019-12-29 00:00:00,9.300000237999484e-05,9.200000204145908e-05,9.300000237999484e-05,8482902,9.500000305706636e-05,9.200000204145908e-05
2019-12-30 00:00:00,9.40000027185306e-05,9.200000204145908e-05,9.40000027185306e-05,6135597,9.699999645818024e-05,9.300000237999484e-05
2019-12-31 00:00:00,9.200000204145908e-05,9.100000170292331e-05,9.200000204145908e-05,7711059,9.40000027185306e-05,9.300000237999484e-05
2020-01-01 00:00:00,9.300000237999484e-05,9.200000204145908e-05,9.300000237999484e-05,7485624,9.40000027185306e-05,9.200000204145908e-05
2020-01-02 00:00:00,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8933931,9.40000027185306e-05,9.300000237999484e-05
2020-01-03 00:00:00,9.100000170292331e-05,8.70000003487803e-05,9.100000170292331e-05,5763664,9.200000204145908e-05,8.900000102585182e-05
2020-01-04 00:00:00,9.200000204145908e-05,9.100000170292331e-05,9.200000204145908e-05,2101510,9.300000237999484e-05,9.100000170292331e-05
2020-01-05 00:00:00,9.300000237999484e-05,9.200000204145908e-05,9.300000237999484e-05,3766794,9.600000339560212e-05,9.200000204145908e-05
2020-01-06 00:00:00,9.500000305706636e-05,9.300000237999484e-05,9.500000305706636e-05,5283557,9.600000339560212e-05,9.300000237999484e-05
2020-01-07 00:00:00,9.300000237999484e-05,9.300000237999484e-05,9.300000237999484e-05,1872697,9.600000339560212e-05,9.500000305706636e-05
2020-01-08 00:00:00,8.900000102585182e-05,8.800000068731606e-05,8.900000102585182e-05,1730386,9.40000027185306e-05,9.300000237999484e-05
2020-01-09 00:00:00,9.100000170292331e-05,8.800000068731606e-05,9.100000170292331e-05,4670932,9.200000204145908e-05,8.900000102585182e-05
2020-01-10 00:00:00,9.200000204145908e-05,9.000000136438757e-05,9.200000204145908e-05,2999391,9.300000237999484e-05,9.100000170292331e-05
2020-01-11 00:00:00,9.200000204145908e-05,9.100000170292331e-05,9.200000204145908e-05,5524372,9.300000237999484e-05,9.200000204145908e-05
2020-01-12 00:00:00,9.300000237999484e-05,9.100000170292331e-05,9.300000237999484e-05,3942157,9.40000027185306e-05,9.200000204145908e-05
2020-01-13 00:00:00,9.100000170292331e-05,9.100000170292331e-05,9.100000170292331e-05,3831038,9.40000027185306e-05,9.300000237999484e-05
2020-01-14 00:00:00,9.600000339560212e-05,9.100000170292331e-05,9.600000339560212e-05,4462576,9.699999645818024e-05,9.100000170292331e-05
2020-01-15 00:00:00,9.999999747378752e-05,9.500000305706636e-05,9.999999747378752e-05,2604775,0.0001039999988279,9.600000339560212e-05
2020-01-16 00:00:00,9.600000339560212e-05,9.40000027185306e-05,9.600000339560212e-05,3501545,0.0001009999978123,9.999999747378752e-05
2020-01-17 00:00:00,0.0001009999978123,9.600000339560212e-05,0.0001009999978123,3965757,0.0001019999981508,9.600000339560212e-05
2020-01-18 00:00:00,0.0001090000005206,9.999999747378752e-05,0.0001090000005206,2978216,0.0001090000005206,0.0001009999978123
2020-01-19 00:00:00,9.600000339560212e-05,9.600000339560212e-05,9.600000339560212e-05,3577706,0.0001170000032288,0.0001090000005206
2020-01-20 00:00:00,9.699999645818024e-05,9.600000339560212e-05,9.699999645818024e-05,3538664,0.0001029999984893,9.600000339560212e-05
2020-01-21 00:00:00,9.7999996796716e-05,9.699999645818024e-05,9.7999996796716e-05,3501318,9.899999713525176e-05,9.699999645818024e-05
2020-01-22 00:00:00,0.0001029999984893,9.7999996796716e-05,0.0001029999984893,3740734,0.0001039999988279,9.7999996796716e-05
2020-01-23 00:00:00,0.0001019999981508,0.0001009999978123,0.0001019999981508,4093492,0.000105999999505,0.0001029999984893
2020-01-24 00:00:00,0.0001029999984893,9.899999713525176e-05,0.0001029999984893,3984194,0.0001029999984893,0.0001019999981508
2020-01-25 00:00:00,0.0001049999991664,0.0001009999978123,0.0001049999991664,3021698,0.000105999999505,0.0001029999984893
2020-01-26 00:00:00,0.0001039999988279,0.0001009999978123,0.0001039999988279,3731959,0.000105999999505,0.0001039999988279
2020-01-27 00:00:00,0.0001039999988279,9.999999747378752e-05,0.0001039999988279,3947910,0.0001039999988279,0.0001039999988279
2020-01-28 00:00:00,0.0001019999981508,0.0001009999978123,0.0001019999981508,4173989,0.0001049999991664,0.0001039999988279
2020-01-29 00:00:00,0.000108000000182,0.0001019999981508,0.000108000000182,4364297,0.0001130000018747,0.0001029999984893
2020-01-30 00:00:00,0.0001120000015362,0.0001049999991664,0.0001120000015362,3348248,0.0001130000018747,0.000108000000182
2020-01-31 00:00:00,0.0001100000008591,0.0001090000005206,0.0001100000008591,3635795,0.0001160000028903,0.0001120000015362
2020-02-01 00:00:00,0.0001120000015362,0.0001090000005206,0.0001120000015362,3378610,0.0001140000022132,0.0001100000008591
2020-02-02 00:00:00,0.0001140000022132,0.0001110000011976,0.0001140000022132,3812541,0.0001160000028903,0.0001120000015362
2020-02-03 00:00:00,0.0001130000018747,0.0001120000015362,0.0001130000018747,4074592,0.0001160000028903,0.0001140000022132
2020-02-04 00:00:00,0.0001090000005206,0.0001069999998435,0.0001090000005206,3952137,0.0001130000018747,0.0001130000018747
2020-02-05 00:00:00,0.0001150000025518,0.0001090000005206,0.0001150000025518,3113128,0.0001160000028903,0.0001100000008591
2020-02-06 00:00:00,0.0001230000052601,0.0001140000022132,0.0001230000052601,2726687,0.0001279999996768,0.0001150000025518
2020-02-07 00:00:00,0.0001250000059371,0.0001219999976456,0.0001250000059371,2557877,0.0001300000003539,0.0001219999976456
2020-02-08 00:00:00,0.0001199999969685,0.00011899999663,0.0001199999969685,2247225,0.0001250000059371,0.0001250000059371
2020-02-09 00:00:00,0.0001250000059371,0.00011899999663,0.0001250000059371,2168089,0.0001270000066142,0.0001199999969685
2020-02-10 00:00:00,0.000120999997307,0.0001160000028903,0.000120999997307,2805144,0.0001259999989997,0.0001250000059371
2020-02-11 00:00:00,0.0001289999927394,0.00011899999663,0.0001289999927394,3134989,0.0001289999927394,0.000120999997307
2020-02-12 00:00:00,0.0001369999954476,0.0001289999927394,0.0001369999954476,2247591,0.0001389999961247,0.0001289999927394
2020-02-13 00:00:00,0.0001329999940935,0.0001289999927394,0.0001329999940935,1936746,0.0001400000037392,0.0001369999954476
2020-02-14 00:00:00,0.0001420000044163,0.0001320000010309,0.0001420000044163,2581362,0.0001420000044163,0.0001329999940935
2020-02-15 00:00:00,0.0001250000059371,0.0001239999983226,0.0001250000059371,1829154,0.0001429999974789,0.0001420000044163
2020-02-16 00:00:00,0.0001170000032288,0.0001100000008591,0.0001170000032288,2497196,0.0001300000003539,0.0001250000059371
2020-02-17 00:00:00,0.0001150000025518,0.0001100000008591,0.0001150000025518,1991729,0.0001170000032288,0.0001170000032288
2020-02-18 00:00:00,0.00011899999663,0.0001120000015362,0.00011899999663,1963441,0.0001199999969685,0.0001150000025518
2020-02-19 00:00:00,0.0001100000008591,0.0001100000008591,0.0001100000008591,1227811,0.0001199999969685,0.00011899999663
2020-02-20 00:00:00,0.0001039999988279,0.0001019999981508,0.0001039999988279,1267620,0.0001110000011976,0.0001100000008591
2020-02-21 00:00:00,0.0001039999988279,0.0001029999984893,0.0001039999988279,1166671,0.000105999999505,0.0001039999988279
2020-02-22 00:00:00,0.0001049999991664,0.0001029999984893,0.0001049999991664,4001968,0.000105999999505,0.0001039999988279
2020-02-23 00:00:00,0.0001110000011976,0.0001049999991664,0.0001110000011976,17152120,0.0001140000022132,0.0001049999991664
2020-02-24 00:00:00,0.0001069999998435,0.0001029999984893,0.0001069999998435,1062039,0.0001130000018747,0.0001110000011976
2020-02-25 00:00:00,9.999999747378752e-05,9.899999713525176e-05,9.999999747378752e-05,1192579,0.0001069999998435,0.0001069999998435
2020-02-26 00:00:00,9.000000136438757e-05,8.70000003487803e-05,9.000000136438757e-05,1802127,9.999999747378752e-05,9.999999747378752e-05
2020-02-27 00:00:00,9.500000305706636e-05,8.800000068731606e-05,9.500000305706636e-05,1412677,9.699999645818024e-05,9.000000136438757e-05
2020-02-28 00:00:00,9.500000305706636e-05,9.300000237999484e-05,9.500000305706636e-05,1284895,9.7999996796716e-05,9.500000305706636e-05
2020-02-29 00:00:00,9.500000305706636e-05,9.500000305706636e-05,9.500000305706636e-05,934201,9.699999645818024e-05,9.500000305706636e-05
2020-03-01 00:00:00,9.300000237999484e-05,9.200000204145908e-05,9.300000237999484e-05,1038483,9.699999645818024e-05,9.500000305706636e-05
2020-03-02 00:00:00,9.600000339560212e-05,9.200000204145908e-05,9.600000339560212e-05,1362473,9.699999645818024e-05,9.300000237999484e-05
2020-03-03 00:00:00,9.699999645818024e-05,9.500000305706636e-05,9.699999645818024e-05,1505582,9.7999996796716e-05,9.600000339560212e-05
