TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,LOW_PRICE_USD,CLOSE_PRICE_USD,VOLUME_USD,HIGH_PRICE_USD,OPEN_PRICE_USD
2021-04-03 00:00:00,2.696929931640625,2.685091018676758,2.696929931640625,363224,2.849018096923828,2.7607500553131104
2021-04-04 00:00:00,2.739717960357666,2.574168920516968,2.739717960357666,283553,2.8441600799560547,2.69655990600586
2021-04-05 00:00:00,2.657850980758667,2.5499041080474854,2.657850980758667,603997,2.826533079147339,2.739975929260254
2021-04-06 00:00:00,2.671502113342285,2.582721948623657,2.671502113342285,465695,2.729836940765381,2.658581018447876
2021-04-07 00:00:00,2.549115896224976,2.5010368824005127,2.549115896224976,411849,2.7103700637817383,2.671513080596924
2021-04-08 00:00:00,2.67448091506958,2.504328966140747,2.67448091506958,265224,2.699846029281616,2.5482280254364014
2021-04-09 00:00:00,2.820096015930176,2.634532928466797,2.820096015930176,360091,2.8693130016326904,2.6744399070739746
2021-04-10 00:00:00,2.7433021068573,2.655503988265991,2.7433021068573,455326,2.888650894165039,2.820082902908325
2021-04-11 00:00:00,2.782090902328491,2.552022933959961,2.782090902328491,475835,2.788361072540283,2.743333101272583
2021-04-12 00:00:00,2.666440963745117,2.5920069217681885,2.666440963745117,745720,2.8604190349578857,2.781768083572388
2021-04-13 00:00:00,2.921621084213257,2.6328909397125244,2.921621084213257,1159857,3.205112934112549,2.666393995285034
2021-04-14 00:00:00,3.26726508140564,2.9048759937286377,3.26726508140564,1118940,3.442038059234619,2.92120099067688
2021-04-15 00:00:00,3.454596996307373,3.216555118560791,3.454596996307373,711163,3.5820910930633545,3.2675468921661377
2021-04-16 00:00:00,3.070489883422852,2.783864974975586,3.070489883422852,789123,3.569119930267334,3.453752994537353
2021-04-17 00:00:00,3.0885910987854004,2.907844066619873,3.0885910987854004,846017,3.275664091110229,3.069993019104004
2021-04-18 00:00:00,2.715049982070923,2.554105043411255,2.715049982070923,978616,3.1212310791015625,3.088850975036621
2021-04-19 00:00:00,2.55640196800232,2.534482002258301,2.55640196800232,615276,2.975464105606079,2.715553998947144
2021-04-20 00:00:00,2.583347082138061,2.3077220916748047,2.583347082138061,482035,2.6774110794067383,2.555509090423584
2021-04-21 00:00:00,2.4948930740356445,2.4113099575042725,2.4948930740356445,472816,2.6626200675964355,2.583353042602539
2021-04-22 00:00:00,2.332376003265381,2.2888989448547363,2.332376003265381,440096,2.533164024353028,2.4946939945220947
2021-04-23 00:00:00,2.065401077270508,1.8596550226211548,2.065401077270508,1033183,2.5314619541168213,2.3325090408325195
2021-04-24 00:00:00,1.8461339473724363,1.639124035835266,1.8461339473724363,387214,2.1051840782165527,2.065768003463745
2021-04-25 00:00:00,1.8881950378417969,1.682767033576965,1.8881950378417969,421726,1.959365010261536,1.8457380533218384
2021-04-26 00:00:00,2.08107590675354,1.8775750398635864,2.08107590675354,680058,2.246635913848877,1.8879280090332031
2021-04-27 00:00:00,2.2378358840942383,1.927427053451538,2.2378358840942383,483854,2.476655960083008,2.081439018249512
2021-04-28 00:00:00,2.1788110733032227,1.9704400300979612,2.1788110733032227,992939,2.351258993148804,2.237787961959839
2021-04-29 00:00:00,4.078827857971191,1.9913630485534668,4.078827857971191,6398915,4.28184700012207,2.1787109375
2021-04-30 00:00:00,4.927929878234863,3.864695072174072,4.927929878234863,3845717,5.12779712677002,4.078815937042236
2021-05-01 00:00:00,3.9178619384765625,3.802823066711426,3.9178619384765625,1678842,5.146468162536621,4.928586959838867
2021-05-02 00:00:00,7.053445816040039,3.6912600994110103,7.053445816040039,9042775,7.9977521896362305,3.91759204864502
2021-05-03 00:00:00,10.67642593383789,7.054121971130371,10.67642593383789,10228830,11.114307403564451,7.054121971130371
2021-05-04 00:00:00,8.604409217834473,7.420223236083984,8.604409217834473,5163787,10.724061965942385,10.676624298095703
2021-05-05 00:00:00,9.451933860778809,7.001156806945801,9.451933860778809,3837919,9.60200309753418,8.602655410766602
2021-05-06 00:00:00,10.126139640808104,9.374353408813477,10.126139640808104,4848153,10.530924797058104,9.44953727722168
2021-05-07 00:00:00,9.30920696258545,9.015350341796877,9.30920696258545,4895294,10.48283863067627,10.128540992736816
2021-05-08 00:00:00,8.615702629089355,7.523327827453613,8.615702629089355,3939400,9.311622619628906,9.311622619628906
2021-05-09 00:00:00,8.028678894042969,7.276223182678223,8.028678894042969,3063627,8.821356773376465,8.61489486694336
2021-05-10 00:00:00,7.988123893737793,7.813732147216797,7.988123893737793,3612847,9.790340423583984,8.028960227966309
2021-05-11 00:00:00,7.9080810546875,7.257153034210205,7.9080810546875,2252826,8.955209732055664,7.98848295211792
2021-05-12 00:00:00,7.798250198364258,7.52138090133667,7.798250198364258,2895794,8.844709396362305,7.907337188720703
2021-05-13 00:00:00,5.759745121002197,5.415660858154297,5.759745121002197,2522964,7.82234001159668,7.798239231109619
2021-05-14 00:00:00,6.510495185852051,5.482994079589844,6.510495185852051,2019392,7.102976799011231,5.758351802825928
2021-05-15 00:00:00,6.398685932159424,6.342142105102539,6.398685932159424,1726364,8.100920677185059,6.511385917663574
2021-05-16 00:00:00,6.13432502746582,5.924904823303223,6.13432502746582,1752863,7.109909057617188,6.396647930145264
2021-05-17 00:00:00,5.543124198913574,4.611447811126709,5.543124198913574,1376818,6.138463020324707,6.134410858154297
2021-05-18 00:00:00,5.245731830596924,4.8592047691345215,5.245731830596924,926398,5.983547210693359,5.540966987609863
2021-05-19 00:00:00,3.843082904815674,3.444027900695801,3.843082904815674,1209466,5.246027946472168,5.246027946472168
2021-05-20 00:00:00,3.647289037704468,3.111488103866577,3.647289037704468,278555,6.526838779449463,3.842987060546875
2021-05-21 00:00:00,2.961780071258545,2.901684045791626,2.961780071258545,178504,4.100149154663086,3.647479057312012
2021-05-22 00:00:00,2.729063034057617,2.5041399002075195,2.729063034057617,171478,3.403006076812744,2.961817979812622
2021-05-23 00:00:00,2.204838991165161,1.6560029983520508,2.204838991165161,162685,2.759310007095337,2.728734970092773
2021-05-24 00:00:00,3.693471908569336,2.160531044006348,3.693471908569336,257130,3.781816005706787,2.204996109008789
2021-05-25 00:00:00,3.077581882476806,2.7574620246887207,3.077581882476806,175700,3.6963860988616943,3.693666934967041
2021-05-26 00:00:00,3.2036540508270264,2.9370059967041016,3.2036540508270264,176166,3.6355020999908447,3.0778379440307617
2021-05-27 00:00:00,3.139693021774292,2.7082009315490723,3.139693021774292,336632,3.85502290725708,3.203450918197632
2021-05-28 00:00:00,2.6576929092407227,2.3035309314727783,2.6576929092407227,224184,3.545248031616211,3.139612913131714
2021-05-29 00:00:00,2.5221009254455566,2.4055380821228027,2.5221009254455566,389680,3.3508620262146,2.657390117645264
2021-05-30 00:00:00,2.668872117996216,2.436832904815674,2.668872117996216,157696,2.9201459884643555,2.522113084793091
2021-05-31 00:00:00,2.621256113052368,2.418826103210449,2.621256113052368,153608,2.8112480640411377,2.6691598892211914
2021-06-01 00:00:00,2.6720540523529053,2.602963924407959,2.6720540523529053,154736,3.0579960346221924,2.621393918991089
2021-06-02 00:00:00,2.809201002120972,2.6408700942993164,2.809201002120972,158627,2.8798038959503174,2.672353982925415
2021-06-03 00:00:00,3.1113429069519043,2.688957929611206,3.1113429069519043,882919,3.2950150966644287,2.8095450401306152
2021-06-04 00:00:00,3.303718090057373,2.7351419925689697,3.303718090057373,1296055,3.367569923400879,3.1116199493408203
2021-06-05 00:00:00,3.027848958969116,2.998908042907715,3.027848958969116,1127004,3.585216999053955,3.301719903945923
2021-06-06 00:00:00,2.9667000770568848,2.9352331161499023,2.9667000770568848,535806,3.162332057952881,3.026705026626587
2021-06-07 00:00:00,2.681737899780273,2.676224946975708,2.681737899780273,452463,3.214092969894409,2.967082977294922
2021-06-08 00:00:00,2.5292139053344727,2.379940986633301,2.5292139053344727,440422,2.7990729808807373,2.680389881134033
2021-06-09 00:00:00,2.5364251136779785,2.3022000789642334,2.5364251136779785,247490,2.598160982131958,2.528994083404541
2021-06-10 00:00:00,2.36523699760437,2.3533449172973637,2.36523699760437,352805,2.7056210041046143,2.5362679958343506
2021-06-11 00:00:00,2.297513008117676,2.2702059745788574,2.297513008117676,288839,2.437235116958618,2.365093946456909
2021-06-12 00:00:00,2.2541210651397705,2.0389599800109863,2.2541210651397705,245507,2.337830066680908,2.2976748943328857
2021-06-13 00:00:00,2.392085075378418,2.113492965698242,2.392085075378418,191894,2.4075889587402344,2.254004001617432
2021-06-14 00:00:00,2.3894379138946533,2.3173470497131348,2.3894379138946533,188034,2.5641579627990723,2.3922839164733887
2021-06-15 00:00:00,2.3497960567474365,2.1135289669036865,2.3497960567474365,482546,2.5024120807647705,2.490921974182129
2021-06-16 00:00:00,2.0949769020080566,2.091933012008667,2.0949769020080566,379717,2.474215030670166,2.1860239505767822
2021-06-17 00:00:00,2.171034097671509,2.094249963760376,2.171034097671509,299995,2.1929819583892822,2.094806909561157
2021-06-18 00:00:00,1.9593349695205688,1.9420969486236568,1.9593349695205688,355150,2.273524045944214,2.171109914779663
2021-06-19 00:00:00,2.010201930999756,1.9505549669265747,2.010201930999756,180180,2.114656925201416,1.9595019817352293
2021-06-20 00:00:00,2.0313050746917725,1.8410940170288088,2.0313050746917725,274723,2.0960679054260254,2.010082006454468
2021-06-21 00:00:00,1.5702069997787476,1.570091962814331,1.5702069997787476,384988,2.0365240573883057,2.0315330028533936
2021-06-22 00:00:00,1.3782999515533447,1.2717479467391968,1.3782999515533447,365979,1.6293480396270752,1.5700949430465698
2021-06-23 00:00:00,1.5160549879074097,1.372660994529724,1.5160549879074097,326790,1.595574975013733,1.378332018852234
2021-06-24 00:00:00,1.5584399700164795,1.4564169645309448,1.5584399700164795,198042,1.616307020187378,1.4653500318527222
2021-06-25 00:00:00,1.3427259922027588,1.3211510181427002,1.3427259922027588,174657,1.6113799810409546,1.5587220191955566
2021-06-26 00:00:00,1.4411380290985107,1.3234020471572876,1.4411380290985107,223466,1.4700510501861572,1.3425769805908203
2021-06-27 00:00:00,1.5147279500961304,1.342517971992493,1.5147279500961304,119610,1.524129033088684,1.441079020500183
2021-06-28 00:00:00,1.5142229795455933,1.477797031402588,1.5142229795455933,123569,1.5737849473953247,1.5146180391311646
2021-06-29 00:00:00,1.8648090362548828,1.5046099424362185,1.8648090362548828,346304,1.8989859819412231,1.5140310525894165
2021-06-30 00:00:00,1.7497999668121338,1.650107979774475,1.7497999668121338,288737,1.868144989013672,1.864596962928772
2021-07-01 00:00:00,1.6285779476165771,1.620627999305725,1.6285779476165771,167487,1.762516975402832,1.7500749826431274
2021-07-02 00:00:00,1.6001620292663574,1.5892659425735474,1.6001620292663574,90562,1.64097797870636,1.62848699092865
2021-07-03 00:00:00,1.7049510478973389,1.5998690128326416,1.7049510478973389,98003,1.7448179721832275,1.600074052810669
2021-07-04 00:00:00,1.803907036781311,1.7033929824829102,1.803907036781311,145819,1.840435028076172,1.7048579454421997
2021-07-05 00:00:00,1.7104649543762207,1.6419880390167236,1.7104649543762207,119466,1.811246991157532,1.804087996482849
2021-07-06 00:00:00,1.8068170547485352,1.7038880586624146,1.8068170547485352,190307,1.8886359930038448,1.7103919982910156
2021-07-07 00:00:00,2.0032289028167725,1.7806429862976074,2.0032289028167725,376264,2.0579769611358643,1.8069230318069456
2021-07-08 00:00:00,1.9089670181274412,1.831076979637146,1.9089670181274412,284653,2.0163419246673584,2.0034310817718506
2021-07-09 00:00:00,1.9243049621582031,1.8020410537719729,1.9243049621582031,128780,1.9384859800338743,1.908959984779358
2021-07-10 00:00:00,1.7399109601974487,1.7399109601974487,1.7399109601974487,471994,1.931939959526062,1.9241679906845093
2021-07-11 00:00:00,1.536342978477478,1.4369800090789795,1.536342978477478,1009376,1.745553970336914,1.7411390542984009
2021-07-12 00:00:00,1.4790209531784058,1.4744060039520264,1.4790209531784058,460933,1.5953060388565063,1.5364199876785278
2021-07-13 00:00:00,1.3963409662246704,1.3651740550994873,1.3963409662246704,216646,1.479032039642334,1.479032039642334
2021-07-14 00:00:00,1.4227839708328247,1.232954978942871,1.4227839708328247,81607,1.432644963264465,1.3961950540542605
2021-07-15 00:00:00,1.3701250553131104,1.349882960319519,1.3701250553131104,198972,1.451056957244873,1.4231430292129517
2021-07-16 00:00:00,1.3637579679489136,1.302487015724182,1.3637579679489136,1219352,1.4067360162734983,1.371487021446228
2021-07-17 00:00:00,1.3348480463027954,1.2918349504470823,1.3348480463027954,1196752,1.3683509826660156,1.3636980056762695
2021-07-18 00:00:00,1.345108985900879,1.3326350450515747,1.345108985900879,1097270,1.4631329774856567,1.3348510265350342
2021-07-19 00:00:00,1.2823330163955688,1.282251000404358,1.2823330163955688,1308221,1.476120948791504,1.345064997673035
2021-07-20 00:00:00,1.1442140340805054,1.1326669454574585,1.1442140340805054,1467630,1.2890249490737915,1.2823350429534912
2021-07-21 00:00:00,1.296288013458252,1.1360299587249756,1.296288013458252,1231114,1.3003660440444946,1.144220948219299
2021-07-22 00:00:00,1.3333330154418943,1.219879984855652,1.3333330154418943,1760294,1.365198016166687,1.2962889671325684
2021-07-23 00:00:00,1.488116979598999,1.3281259536743164,1.488116979598999,1709563,1.4902750253677368,1.333325982093811
2021-07-24 00:00:00,1.536926031112671,1.440036058425903,1.536926031112671,1630040,1.5580589771270752,1.4881739616394043
2021-07-25 00:00:00,1.490515947341919,1.4319839477539062,1.490515947341919,1666268,1.5660799741744995,1.5369490385055542
2021-07-26 00:00:00,1.526947021484375,1.481937050819397,1.526947021484375,2698799,1.7601970434188845,1.4905450344085691
2021-07-27 00:00:00,1.5362019538879397,1.3683929443359375,1.5362019538879397,2686560,1.686758041381836,1.527045965194702
2021-07-28 00:00:00,1.4597439765930176,1.4164199829101562,1.4597439765930176,2607769,1.6508309841156006,1.5362329483032229
2021-07-29 00:00:00,1.506600022315979,1.4383909702301023,1.506600022315979,2455771,1.5295970439910889,1.45900297164917
2021-07-30 00:00:00,1.524363994598389,1.4774190187454224,1.524363994598389,1815142,1.5392789840698242,1.5065020322799685
2021-07-31 00:00:00,1.6173659563064575,1.5232460498809814,1.6173659563064575,2021362,1.6444790363311768,1.524332046508789
2021-08-01 00:00:00,1.7613919973373413,1.6044219732284546,1.7613919973373413,2322733,1.866979002952576,1.6171269416809082
2021-08-02 00:00:00,1.7336770296096802,1.6174379587173462,1.7336770296096802,2329847,1.7633579969406128,1.7613719701766968
2021-08-03 00:00:00,1.7915760278701782,1.649340033531189,1.7915760278701782,2022402,1.8019839525222776,1.7336479425430298
2021-08-04 00:00:00,2.1741530895233154,1.786460041999817,2.1741530895233154,2647808,2.3814120292663574,1.791632056236267
2021-08-05 00:00:00,2.3723819255828857,2.0276920795440674,2.3723819255828857,3085847,2.4308969974517822,2.174164056777954
2021-08-06 00:00:00,2.5308399200439453,2.197463035583496,2.5308399200439453,4449480,2.5897738933563232,2.3724310398101807
2021-08-07 00:00:00,2.708158016204834,2.39241099357605,2.708158016204834,3176806,2.708158016204834,2.530900001525879
2021-08-08 00:00:00,2.432600975036621,2.432044982910156,2.432600975036621,3237651,2.8327770233154297,2.70776891708374
2021-08-09 00:00:00,2.589587926864624,2.367027997970581,2.589587926864624,4016742,2.7202649116516118,2.4328670501708984
2021-08-10 00:00:00,2.6848249435424805,2.4944329261779785,2.6848249435424805,4173424,2.7481861114501958,2.58970308303833
2021-08-11 00:00:00,2.9184439182281494,2.6758029460906982,2.9184439182281494,5580154,3.440968990325928,2.684900999069214
2021-08-12 00:00:00,2.883836030960083,2.722357988357544,2.883836030960083,5949038,3.157589912414551,2.918384075164795
2021-08-13 00:00:00,2.9634130001068115,2.712574005126953,2.9634130001068115,5553984,3.041863918304444,2.883765935897827
2021-08-14 00:00:00,2.9327969551086426,2.861949920654297,2.9327969551086426,4214757,3.1442739963531494,2.963736057281494
2021-08-15 00:00:00,2.9487171173095703,2.7770750522613525,2.9487171173095703,3923599,2.958611965179444,2.9324069023132324
2021-08-16 00:00:00,3.0979878902435303,2.9410059452056885,3.0979878902435303,5179150,3.3720510005950928,2.9487240314483643
2021-08-17 00:00:00,2.853970050811768,2.8258590698242188,2.853970050811768,5924196,3.251446008682251,3.0981130599975586
2021-08-18 00:00:00,2.849148988723755,2.7453579902648926,2.849148988723755,5367929,3.333000898361206,2.8539419174194336
2021-08-19 00:00:00,3.163875102996826,2.7638039588928223,3.163875102996826,6145269,3.172583103179932,2.848834991455078
2021-08-20 00:00:00,3.348963022232056,3.1239399909973145,3.348963022232056,4756069,3.410770893096924,3.163832902908325
2021-08-21 00:00:00,3.307033061981201,3.163304090499878,3.307033061981201,4658768,3.3955650329589844,3.349392890930176
2021-08-22 00:00:00,3.085231065750122,3.06264591217041,3.085231065750122,4518525,3.365652084350586,3.307317018508911
2021-08-23 00:00:00,3.213196039199829,3.0850179195404053,3.213196039199829,4731796,3.274444103240967,3.085297107696533
2021-08-24 00:00:00,3.018968105316162,2.974477052688598,3.018968105316162,4771196,3.2319579124450684,3.213299036026001
2021-08-25 00:00:00,2.85261607170105,2.8130130767822266,2.85261607170105,4788301,3.1306369304656982,3.0085771083831787
2021-08-26 00:00:00,2.714586973190308,2.6609110832214355,2.714586973190308,4914578,3.024111032485962,2.8478879928588867
2021-08-27 00:00:00,2.9355249404907227,2.5725739002227783,2.9355249404907227,4190771,2.9355249404907227,2.714046001434326
2021-08-28 00:00:00,2.9140219688415527,2.817430019378662,2.9140219688415527,4309222,3.0412039756774902,2.9524788856506348
2021-08-29 00:00:00,3.01294207572937,2.667814016342163,3.01294207572937,3406702,3.0375609397888184,2.9090089797973637
2021-08-30 00:00:00,4.788651943206787,2.95123291015625,4.788651943206787,8110673,5.395777225494385,3.0139288902282715
2021-08-31 00:00:00,4.035900115966797,4.035900115966797,4.035900115966797,7438789,5.037078857421875,4.788249969482422
2021-09-01 00:00:00,4.662740230560303,3.930200099945069,4.662740230560303,8503470,4.925979137420654,4.012948989868164
2021-09-02 00:00:00,4.675788879394531,4.429367065429688,4.675788879394531,7754074,4.788274765014648,4.658977031707764
2021-09-03 00:00:00,4.747732162475586,4.388069152832031,4.747732162475586,10637913,4.8361639976501465,4.675160884857178
2021-09-04 00:00:00,4.859381198883057,4.742556095123291,4.859381198883057,8962798,5.208816051483154,4.747681140899658
2021-09-05 00:00:00,5.1012139320373535,4.7737717628479,5.1012139320373535,17172657,5.185752868652344,4.8585710525512695
2021-09-06 00:00:00,6.542395114898682,5.053396224975586,6.542395114898682,20052957,6.810797214508057,5.100988864898682
2021-09-07 00:00:00,5.356993198394775,5.3244829177856445,5.356993198394775,25651663,7.424314022064209,6.542576789855957
2021-09-08 00:00:00,5.439915180206299,4.703050136566162,5.439915180206299,32364116,5.774908065795898,5.356149196624756
2021-09-09 00:00:00,5.345531940460205,5.056222915649414,5.345531940460205,25527607,6.165892124176025,5.436316013336182
2021-09-10 00:00:00,4.918580055236816,4.8317461013793945,4.918580055236816,22266880,5.702631950378418,5.34548807144165
2021-09-11 00:00:00,4.777719020843506,4.686193943023682,4.777719020843506,17897998,5.054354190826416,4.918869018554688
2021-09-12 00:00:00,5.12331485748291,4.693809986114502,5.12331485748291,18871962,5.480478763580322,4.777328014373779
2021-09-13 00:00:00,4.752195835113525,4.586112022399902,4.752195835113525,20634780,5.194530010223389,5.12362813949585
2021-09-14 00:00:00,5.5882182121276855,4.749472141265869,5.5882182121276855,20297051,5.749199867248535,4.751643180847168
2021-09-15 00:00:00,6.161038875579834,5.447525024414063,6.161038875579834,24636300,6.446557998657227,5.587849140167236
2021-09-16 00:00:00,5.721138000488281,5.669443130493164,5.721138000488281,27389747,6.359250068664551,6.161946773529053
2021-09-17 00:00:00,5.4247589111328125,5.116782188415527,5.4247589111328125,16754612,5.7974162101745605,5.721775054931641
2021-09-18 00:00:00,5.288497924804688,5.0895280838012695,5.288497924804688,17814147,5.873065948486328,5.424950122833252
2021-09-19 00:00:00,5.838714122772217,5.28773307800293,5.838714122772217,16739809,6.096930027008057,5.288335800170898
2021-09-20 00:00:00,4.383653163909912,4.383310794830322,4.383653163909912,16054813,5.897292137145996,5.8393659591674805
2021-09-21 00:00:00,4.319042205810547,4.293871879577637,4.319042205810547,14211159,4.933451175689697,4.383205890655518
2021-09-22 00:00:00,4.982595920562744,3.7983360290527344,4.982595920562744,15875279,5.113771915435791,4.318058013916016
2021-09-23 00:00:00,5.197175025939941,4.713499069213867,5.197175025939941,16423484,5.341632843017578,4.982521057128906
2021-09-24 00:00:00,5.445828914642334,4.936610221862793,5.445828914642334,19741001,5.802718162536621,5.196967124938965
2021-09-25 00:00:00,5.455900192260742,5.11456823348999,5.455900192260742,16924096,5.745512962341309,5.445738792419434
2021-09-26 00:00:00,5.682969093322754,4.886750221252441,5.682969093322754,18567656,5.972571849822998,5.455939769744873
2021-09-27 00:00:00,6.430220127105713,5.682647228240967,6.430220127105713,22916102,7.134062767028809,5.682800769805908
2021-09-28 00:00:00,5.623757839202881,5.519056797027588,5.623757839202881,15244709,6.4391069412231445,6.43026876449585
2021-09-29 00:00:00,5.736030101776123,5.3139238357543945,5.736030101776123,11460796,6.587014198303223,5.623318195343018
2021-09-30 00:00:00,6.450455188751221,5.735791206359863,6.450455188751221,8367602,6.450455188751221,5.735791206359863
2021-10-01 00:00:00,7.323255062103271,6.060545921325684,7.323255062103271,10222045,7.473807811737059,6.450370788574219
2021-10-02 00:00:00,7.384915828704834,6.920252799987793,7.384915828704834,11663518,7.485035896301269,7.32374095916748
2021-10-03 00:00:00,7.222370147705078,7.058973789215088,7.222370147705078,8898780,7.593623161315918,7.383631229400635
2021-10-04 00:00:00,6.620542049407959,6.456233024597168,6.620542049407959,8589302,7.231905937194824,7.22219181060791
2021-10-05 00:00:00,6.961712837219238,6.502409934997559,6.961712837219238,10621182,7.201413154602051,6.620317935943604
2021-10-06 00:00:00,7.179998874664307,6.414629936218262,7.179998874664307,10817412,7.207438945770264,6.961406230926514
2021-10-07 00:00:00,9.684165954589844,7.144594192504883,9.684165954589844,18093747,9.78296184539795,7.179238796234131
2021-10-08 00:00:00,12.526833534240724,9.680935859680176,12.526833534240724,23457217,13.08503246307373,9.684853553771973
2021-10-09 00:00:00,12.26626968383789,10.376693725585938,12.26626968383789,12489332,12.530893325805664,12.527565956115724
2021-10-10 00:00:00,11.088385581970217,10.908506393432615,11.088385581970217,12654005,12.396530151367188,12.264735221862791
2021-10-11 00:00:00,12.771575927734377,10.50614070892334,12.771575927734377,14240224,12.934550285339355,11.08927059173584
2021-10-12 00:00:00,12.204033851623535,11.3815336227417,12.204033851623535,13317648,12.815478324890137,12.772713661193848
2021-10-13 00:00:00,12.319331169128418,11.224664688110352,12.319331169128418,12006223,12.46568202972412,12.205382347106934
2021-10-14 00:00:00,11.804890632629396,11.706815719604492,11.804890632629396,11642131,13.028693199157717,12.319046974182127
2021-10-15 00:00:00,10.3533296585083,10.256329536437988,10.3533296585083,15417219,11.80821132659912,11.804743766784668
2021-10-16 00:00:00,10.363051414489746,10.041090965270996,10.363051414489746,11443156,11.00296401977539,10.353411674499512
2021-10-17 00:00:00,12.31232452392578,10.31061840057373,12.31232452392578,17770297,12.928180694580078,10.362838745117188
2021-10-18 00:00:00,11.09713077545166,10.93745231628418,11.09713077545166,14632935,12.82339859008789,12.31249713897705
2021-10-19 00:00:00,11.168435096740724,10.89110279083252,11.168435096740724,13694418,11.899331092834473,11.09681224822998
2021-10-20 00:00:00,9.547855377197266,9.527912139892578,9.547855377197266,12897021,11.385937690734863,11.16856288909912
2021-10-21 00:00:00,9.23219871520996,8.835424423217773,9.23219871520996,9484368,9.975000381469728,9.54663372039795
2021-10-22 00:00:00,11.495192527770996,9.19101333618164,11.495192527770996,18480342,12.443456649780272,9.23203468322754
2021-10-23 00:00:00,11.304631233215332,11.00784969329834,11.304631233215332,7560267,12.405903816223145,11.496001243591309
2021-10-24 00:00:00,11.027048110961914,10.616912841796877,11.027048110961914,7779651,11.711359024047852,11.304323196411133
2021-10-25 00:00:00,12.28050422668457,11.025924682617188,12.28050422668457,10152880,12.522621154785156,11.025924682617188
2021-10-26 00:00:00,13.706350326538086,12.22206687927246,13.706350326538086,11885573,14.5021390914917,12.2797269821167
2021-10-27 00:00:00,13.588425636291504,13.171512603759766,13.588425636291504,17710365,14.54000186920166,13.70534324645996
2021-10-28 00:00:00,14.087272644042969,12.840124130249023,14.087272644042969,17597453,14.12850856781006,13.586984634399414
2021-10-29 00:00:00,13.570131301879885,13.510103225708008,13.570131301879885,18335288,14.317831993103027,14.088258743286133
2021-10-30 00:00:00,11.705364227294922,11.637019157409668,11.705364227294922,19522343,13.799256324768066,13.57112979888916
2021-10-31 00:00:00,12.173894882202148,11.157488822937012,12.173894882202148,17667226,12.174361228942873,11.706354141235352
2021-11-01 00:00:00,11.314616203308104,11.253823280334473,11.314616203308104,16499000,12.290727615356444,12.17331600189209
2021-11-02 00:00:00,11.735061645507812,11.23569679260254,11.735061645507812,17507734,12.14707088470459,11.31344509124756
2021-11-03 00:00:00,11.99670696258545,11.235692024230955,11.99670696258545,9089982,12.227554321289062,11.7362699508667
2021-11-04 00:00:00,12.166250228881836,11.777111053466797,12.166250228881836,8264402,12.863478660583496,11.996331214904783
2021-11-05 00:00:00,12.185619354248049,11.864422798156738,12.185619354248049,7300169,12.822014808654783,12.165616989135742
2021-11-06 00:00:00,12.286008834838867,11.696375846862791,12.286008834838867,6196055,12.287830352783203,12.187088966369627
2021-11-07 00:00:00,11.927166938781738,11.635734558105469,11.927166938781738,7525367,12.825713157653809,12.28820514678955
2021-11-08 00:00:00,12.41647720336914,11.47661018371582,12.41647720336914,9454211,12.41647720336914,11.928351402282717
2021-11-09 00:00:00,11.427775382995604,11.315069198608398,11.427775382995604,7036842,12.643474578857422,12.415884971618652
2021-11-10 00:00:00,10.583417892456056,10.10407543182373,10.583417892456056,7929501,11.75161838531494,11.426694869995115
2021-11-11 00:00:00,10.12985134124756,9.831822395324709,10.12985134124756,8552755,10.601170539855955,10.584184646606444
2021-11-12 00:00:00,9.864805221557615,9.694279670715332,9.864805221557615,6734068,10.486897468566896,10.121121406555176
2021-11-13 00:00:00,11.31592845916748,9.764698028564451,11.31592845916748,8803931,11.7515287399292,9.875309944152832
2021-11-14 00:00:00,11.073116302490234,10.882022857666016,11.073116302490234,7478913,11.500850677490234,11.318122863769531
2021-11-15 00:00:00,11.73753547668457,11.05423069000244,11.73753547668457,7624798,11.801780700683594,11.074041366577148
2021-11-16 00:00:00,11.000438690185549,10.650505065917969,11.000438690185549,7117213,23.090335845947266,11.750354766845703
2021-11-17 00:00:00,10.58150863647461,10.39717960357666,10.58150863647461,7371102,11.812905311584473,10.999003410339355
2021-11-18 00:00:00,9.69030475616455,9.48034381866455,9.69030475616455,9289448,10.735210418701172,10.580639839172363
2021-11-19 00:00:00,10.894030570983888,9.480581283569336,10.894030570983888,10545652,10.902080535888672,9.692588806152344
2021-11-20 00:00:00,10.854413032531738,10.320761680603027,10.854413032531738,8435258,10.899688720703123,10.893473625183104
2021-11-21 00:00:00,11.244041442871094,10.467551231384276,11.244041442871094,10666585,11.420477867126465,10.861491203308104
2021-11-22 00:00:00,11.94691562652588,11.167723655700684,11.94691562652588,13885093,13.015609741210938,11.239365577697754
2021-11-23 00:00:00,13.220330238342283,11.850869178771973,13.220330238342283,11828708,13.455167770385742,11.94654655456543
2021-11-24 00:00:00,13.236014366149902,12.851479530334473,13.236014366149902,11635311,14.58091926574707,13.219597816467283
2021-11-25 00:00:00,14.371376991271973,13.899795532226562,14.371376991271973,17713260,17.45018768310547,13.995630264282228
2021-11-26 00:00:00,14.339151382446287,14.08710479736328,14.339151382446287,16371870,17.337034225463867,16.714317321777344
2021-11-27 00:00:00,13.744659423828123,13.710061073303224,13.744659423828123,14311552,15.149145126342772,14.332111358642578
