TIMESTAMP,CAKEW_OPEN_PRICE_USD,CAKEW_HIGH_PRICE_USD,CAKEW_LOW_PRICE_USD,CAKEW_CLOSE_PRICE_USD,CAKEW_VOLUME_USD,CAKEW_DIVIDENDS_USD,CAKEW_STOCK_SPLITS_USD
2023-11-15 00:00:00+00:00,4.3000000005122274e-05,8.900000102585182e-05,4.3000000005122274e-05,4.999999873689376e-05,108,0.0,0.0
2023-11-16 00:00:00+00:00,4.999999873689376e-05,0.00011600000289035961,3.899999865097925e-05,9.999999747378752e-05,481,0.0,0.0
2023-11-17 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,7.000000186963007e-05,7.100000220816582e-05,22,0.0,0.0
2023-11-18 00:00:00+00:00,7.100000220816582e-05,9.699999645818025e-05,4.3000000005122274e-05,5.700000110664405e-05,87,0.0,0.0
2023-11-19 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,4.199999966658652e-05,5.8000001445179805e-05,0,0.0,0.0
2023-11-20 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,0,0.0,0.0
2023-11-21 00:00:00+00:00,5.8000001445179805e-05,6.399999983841553e-05,5.199999941396527e-05,5.199999941396527e-05,3,0.0,0.0
2023-11-22 00:00:00+00:00,5.199999941396527e-05,6.399999983841553e-05,4.3000000005122274e-05,5.8000001445179805e-05,44,0.0,0.0
2023-11-23 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.700000110664405e-05,5.8000001445179805e-05,0,0.0,0.0
2023-11-24 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,0,0.0,0.0
2023-11-25 00:00:00+00:00,5.8000001445179805e-05,7.899999764049426e-05,3.099999958067201e-05,7.899999764049426e-05,31,0.0,0.0
2023-11-26 00:00:00+00:00,7.899999764049426e-05,8.299999899463728e-05,3.400000059627928e-05,3.7000001611886546e-05,34,0.0,0.0
2023-11-27 00:00:00+00:00,3.7000001611886546e-05,8.900000102585182e-05,3.199999991920777e-05,8.499999967170879e-05,38,0.0,0.0
2023-11-28 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,3.9999998989515007e-05,4.8999998398358e-05,94,0.0,0.0
2023-11-29 00:00:00+00:00,4.8999998398358e-05,6.600000051548705e-05,4.8999998398358e-05,6.500000017695129e-05,33,0.0,0.0
2023-11-30 00:00:00+00:00,6.500000017695129e-05,7.500000356230885e-05,3.199999991920777e-05,7.500000356230885e-05,26,0.0,0.0
2023-12-01 00:00:00+00:00,7.500000356230885e-05,7.599999662488699e-05,3.300000025774352e-05,5.0999999075429514e-05,24,0.0,0.0
2023-12-02 00:00:00+00:00,5.0999999075429514e-05,5.900000178371556e-05,4.8000001697801054e-05,5.900000178371556e-05,12,0.0,0.0
2023-12-03 00:00:00+00:00,5.900000178371556e-05,6.399999983841553e-05,3.7000001611886546e-05,4.099999932805076e-05,38,0.0,0.0
2023-12-04 00:00:00+00:00,4.099999932805076e-05,5.500000042957254e-05,3.7000001611886546e-05,5.500000042957254e-05,0,0.0,0.0
2023-12-05 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.199999941396527e-05,5.2999999752501026e-05,3,0.0,0.0
2023-12-06 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,3.300000025774352e-05,3.600000127335079e-05,22,0.0,0.0
2023-12-07 00:00:00+00:00,3.600000127335079e-05,4.3000000005122274e-05,3.5000000934815034e-05,4.199999966658652e-05,32,0.0,0.0
2023-12-08 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,4.199999966658652e-05,4.3000000005122274e-05,0,0.0,0.0
2023-12-09 00:00:00+00:00,4.3000000005122274e-05,4.8999998398358e-05,3.5000000934815034e-05,4.8999998398358e-05,23,0.0,0.0
2023-12-10 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.8999998398358e-05,4.8999998398358e-05,0,0.0,0.0
2023-12-11 00:00:00+00:00,4.8999998398358e-05,7.999999797903001e-05,3.899999865097925e-05,6.600000051548705e-05,58,0.0,0.0
2023-12-12 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,5.2999999752501026e-05,5.400000009103678e-05,26,0.0,0.0
2023-12-13 00:00:00+00:00,5.400000009103678e-05,6.199999916134402e-05,4.400000034365803e-05,5.2999999752501026e-05,34,0.0,0.0
2023-12-14 00:00:00+00:00,5.2999999752501026e-05,7.200000254670158e-05,3.5000000934815034e-05,6.70000008540228e-05,60,0.0,0.0
2023-12-15 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.500000017695129e-05,6.600000051548705e-05,0,0.0,0.0
2023-12-16 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,5.0999999075429514e-05,5.400000009103678e-05,15,0.0,0.0
2023-12-17 00:00:00+00:00,5.400000009103678e-05,5.6000000768108293e-05,3.5000000934815034e-05,5.6000000768108293e-05,0,0.0,0.0
2023-12-18 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,3.400000059627928e-05,3.7000001611886546e-05,63,0.0,0.0
2023-12-19 00:00:00+00:00,3.7000001611886546e-05,8.099999831756577e-05,3.600000127335079e-05,6.600000051548705e-05,55,0.0,0.0
2023-12-20 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.0999998822808266e-05,6.299999949987978e-05,7,0.0,0.0
2023-12-21 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,0,0.0,0.0
2023-12-22 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,4.999999873689376e-05,5.8000001445179805e-05,20,0.0,0.0
2023-12-23 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,0,0.0,0.0
2023-12-24 00:00:00+00:00,5.8000001445179805e-05,6.500000017695129e-05,5.8000001445179805e-05,6.500000017695129e-05,7,0.0,0.0
2023-12-25 00:00:00+00:00,6.500000017695129e-05,8.299999899463728e-05,6.500000017695129e-05,7.79999973019585e-05,17,0.0,0.0
2023-12-26 00:00:00+00:00,7.79999973019585e-05,0.00010599999950500205,7.599999662488699e-05,7.599999662488699e-05,57,0.0,0.0
2023-12-27 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,7.599999662488699e-05,7.599999662488699e-05,0,0.0,0.0
2023-12-28 00:00:00+00:00,7.599999662488699e-05,8.800000068731606e-05,7.599999662488699e-05,8.800000068731606e-05,17,0.0,0.0
2023-12-29 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,7.100000220816582e-05,7.899999764049426e-05,23,0.0,0.0
2023-12-30 00:00:00+00:00,7.899999764049426e-05,0.00010099999781232327,4.600000102072954e-05,5.0999999075429514e-05,168,0.0,0.0
2023-12-31 00:00:00+00:00,5.0999999075429514e-05,7.699999696342275e-05,5.0999999075429514e-05,6.399999983841553e-05,140,0.0,0.0
2024-01-01 00:00:00+00:00,6.399999983841553e-05,7.500000356230885e-05,6.299999949987978e-05,6.399999983841553e-05,22,0.0,0.0
2024-01-02 00:00:00+00:00,6.399999983841553e-05,6.900000153109431e-05,5.6000000768108293e-05,6.900000153109431e-05,26,0.0,0.0
2024-01-03 00:00:00+00:00,6.900000153109431e-05,7.899999764049426e-05,6.0999998822808266e-05,6.800000119255856e-05,41,0.0,0.0
2024-01-04 00:00:00+00:00,6.800000119255856e-05,7.000000186963007e-05,5.8000001445179805e-05,6.199999916134402e-05,22,0.0,0.0
2024-01-05 00:00:00+00:00,6.199999916134402e-05,8.600000001024455e-05,6.199999916134402e-05,7.100000220816582e-05,53,0.0,0.0
2024-01-06 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,5.8000001445179805e-05,7.000000186963007e-05,19,0.0,0.0
2024-01-07 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,5.900000178371556e-05,5.900000178371556e-05,8,0.0,0.0
2024-01-08 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.900000178371556e-05,5.900000178371556e-05,0,0.0,0.0
2024-01-09 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.0999999075429514e-05,5.8000001445179805e-05,19,0.0,0.0
2024-01-10 00:00:00+00:00,5.8000001445179805e-05,6.0999998822808266e-05,5.0999999075429514e-05,6.0999998822808266e-05,12,0.0,0.0
2024-01-11 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.199999941396527e-05,5.400000009103678e-05,22,0.0,0.0
2024-01-12 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,5.400000009103678e-05,5.400000009103678e-05,2,0.0,0.0
2024-01-13 00:00:00+00:00,5.400000009103678e-05,6.0999998822808266e-05,5.400000009103678e-05,6.0999998822808266e-05,18,0.0,0.0
2024-01-14 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,0,0.0,0.0
2024-01-15 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,0,0.0,0.0
2024-01-16 00:00:00+00:00,6.0999998822808266e-05,6.299999949987978e-05,6.0999998822808266e-05,6.299999949987978e-05,2,0.0,0.0
2024-01-17 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,4.3000000005122274e-05,5.0999999075429514e-05,30,0.0,0.0
2024-01-18 00:00:00+00:00,5.0999999075429514e-05,8.499999967170879e-05,5.0999999075429514e-05,6.900000153109431e-05,61,0.0,0.0
2024-01-19 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,5.8000001445179805e-05,5.8000001445179805e-05,11,0.0,0.0
2024-01-20 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,4.8000001697801054e-05,4.8000001697801054e-05,12,0.0,0.0
2024-01-21 00:00:00+00:00,4.8000001697801054e-05,5.0999999075429514e-05,4.8000001697801054e-05,5.0999999075429514e-05,8,0.0,0.0
2024-01-22 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,5.0999999075429514e-05,5.400000009103678e-05,2,0.0,0.0
2024-01-23 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,5.400000009103678e-05,5.400000009103678e-05,0,0.0,0.0
2024-01-24 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,2.499999936844688e-05,3.9999998989515007e-05,54,0.0,0.0
2024-01-25 00:00:00+00:00,3.9999998989515007e-05,4.8000001697801054e-05,3.300000025774352e-05,3.7999998312443495e-05,49,0.0,0.0
2024-01-26 00:00:00+00:00,3.7999998312443495e-05,4.8000001697801054e-05,3.7999998312443495e-05,4.400000034365803e-05,15,0.0,0.0
2024-01-27 00:00:00+00:00,4.400000034365803e-05,4.8000001697801054e-05,4.400000034365803e-05,4.8000001697801054e-05,2,0.0,0.0
2024-01-28 00:00:00+00:00,4.8000001697801054e-05,5.0999999075429514e-05,4.8000001697801054e-05,4.999999873689376e-05,1,0.0,0.0
2024-01-29 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.8000001697801054e-05,4.8000001697801054e-05,2,0.0,0.0
2024-01-30 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.600000102072954e-05,4.600000102072954e-05,2,0.0,0.0
2024-01-31 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.3000000005122274e-05,4.3000000005122274e-05,3,0.0,0.0
2024-02-01 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.300000025774352e-05,3.7999998312443495e-05,26,0.0,0.0
2024-02-02 00:00:00+00:00,3.7999998312443495e-05,4.8000001697801054e-05,3.7000001611886546e-05,4.8000001697801054e-05,72,0.0,0.0
2024-02-03 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,3.600000127335079e-05,3.899999865097925e-05,43,0.0,0.0
2024-02-04 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7000001611886546e-05,6,0.0,0.0
2024-02-05 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,2.9999999242136255e-05,3.7999998312443495e-05,20,0.0,0.0
2024-02-06 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.400000059627928e-05,3.400000059627928e-05,18,0.0,0.0
2024-02-07 00:00:00+00:00,3.400000059627928e-05,4.70000013592653e-05,1.2000000424450263e-05,1.9999999494757503e-05,420,0.0,0.0
2024-02-08 00:00:00+00:00,1.9999999494757503e-05,5.500000042957254e-05,1.9999999494757503e-05,3.7999998312443495e-05,158,0.0,0.0
2024-02-09 00:00:00+00:00,3.7999998312443495e-05,5.199999941396527e-05,3.7999998312443495e-05,5.199999941396527e-05,67,0.0,0.0
2024-02-10 00:00:00+00:00,5.199999941396527e-05,5.6000000768108293e-05,1.4999999621068127e-05,1.4999999621068127e-05,55,0.0,0.0
2024-02-11 00:00:00+00:00,1.4999999621068127e-05,6.399999983841553e-05,1.4999999621068127e-05,5.700000110664405e-05,286,0.0,0.0
2024-02-12 00:00:00+00:00,5.700000110664405e-05,9.100000170292333e-05,4.099999932805076e-05,4.199999966658652e-05,165,0.0,0.0
2024-02-13 00:00:00+00:00,4.199999966658652e-05,4.8999998398358e-05,3.7000001611886546e-05,4.3000000005122274e-05,45,0.0,0.0
2024-02-14 00:00:00+00:00,4.3000000005122274e-05,5.400000009103678e-05,1.9999999494757503e-05,4.8000001697801054e-05,273,0.0,0.0
2024-02-15 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,3.300000025774352e-05,4.70000013592653e-05,129,0.0,0.0
2024-02-16 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.70000013592653e-05,4.70000013592653e-05,0,0.0,0.0
2024-02-17 00:00:00+00:00,4.70000013592653e-05,5.700000110664405e-05,4.70000013592653e-05,4.70000013592653e-05,28,0.0,0.0
2024-02-18 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,3.300000025774352e-05,4.70000013592653e-05,26,0.0,0.0
2024-02-19 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,2.9000000722589903e-05,3.300000025774352e-05,46,0.0,0.0
2024-02-20 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,0,0.0,0.0
2024-02-21 00:00:00+00:00,3.300000025774352e-05,3.899999865097925e-05,3.300000025774352e-05,3.400000059627928e-05,28,0.0,0.0
2024-02-22 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.400000059627928e-05,3.400000059627928e-05,0,0.0,0.0
2024-02-23 00:00:00+00:00,3.400000059627928e-05,5.700000110664405e-05,3.400000059627928e-05,4.8000001697801054e-05,63,0.0,0.0
2024-02-24 00:00:00+00:00,4.8000001697801054e-05,5.8000001445179805e-05,4.70000013592653e-05,5.8000001445179805e-05,87,0.0,0.0
2024-02-25 00:00:00+00:00,5.8000001445179805e-05,0.00011899999663000926,4.400000034365803e-05,6.199999916134402e-05,643,0.0,0.0
2024-02-26 00:00:00+00:00,6.199999916134402e-05,7.400000322377309e-05,5.999999848427251e-05,7.400000322377309e-05,131,0.0,0.0
2024-02-27 00:00:00+00:00,7.400000322377309e-05,7.599999662488699e-05,6.399999983841553e-05,7.300000288523734e-05,96,0.0,0.0
2024-02-28 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,6.500000017695129e-05,7.500000356230885e-05,58,0.0,0.0
2024-02-29 00:00:00+00:00,7.500000356230885e-05,7.899999764049426e-05,6.500000017695129e-05,6.70000008540228e-05,64,0.0,0.0
2024-03-01 00:00:00+00:00,6.70000008540228e-05,7.100000220816582e-05,6.600000051548705e-05,7.100000220816582e-05,51,0.0,0.0
2024-03-02 00:00:00+00:00,7.100000220816582e-05,7.999999797903001e-05,7.100000220816582e-05,7.200000254670158e-05,59,0.0,0.0
2024-03-03 00:00:00+00:00,7.200000254670158e-05,7.699999696342275e-05,6.70000008540228e-05,7.699999696342275e-05,49,0.0,0.0
2024-03-04 00:00:00+00:00,7.699999696342275e-05,8.399999933317304e-05,3.9999998989515007e-05,3.9999998989515007e-05,286,0.0,0.0
2024-03-05 00:00:00+00:00,3.9999998989515007e-05,5.700000110664405e-05,3.9999998989515007e-05,5.700000110664405e-05,114,0.0,0.0
2024-03-06 00:00:00+00:00,5.700000110664405e-05,7.79999973019585e-05,5.700000110664405e-05,7.79999973019585e-05,83,0.0,0.0
2024-03-07 00:00:00+00:00,7.79999973019585e-05,9.100000170292333e-05,6.800000119255856e-05,6.800000119255856e-05,136,0.0,0.0
2024-03-08 00:00:00+00:00,6.800000119255856e-05,7.000000186963007e-05,6.800000119255856e-05,6.900000153109431e-05,25,0.0,0.0
2024-03-09 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.800000119255856e-05,6.800000119255856e-05,9,0.0,0.0
2024-03-10 00:00:00+00:00,6.800000119255856e-05,7.100000220816582e-05,6.800000119255856e-05,7.100000220816582e-05,19,0.0,0.0
2024-03-11 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,27,0.0,0.0
2024-03-12 00:00:00+00:00,7.100000220816582e-05,7.999999797903001e-05,7.100000220816582e-05,7.999999797903001e-05,35,0.0,0.0
2024-03-13 00:00:00+00:00,7.999999797903001e-05,9.200000204145908e-05,7.999999797903001e-05,9.200000204145908e-05,48,0.0,0.0
2024-03-14 00:00:00+00:00,9.200000204145908e-05,0.00010199999815085903,8.900000102585182e-05,0.00010199999815085903,169,0.0,0.0
2024-03-15 00:00:00+00:00,0.00010199999815085903,0.00010199999815085903,9.000000136438757e-05,9.899999713525176e-05,182,0.0,0.0
2024-03-16 00:00:00+00:00,9.899999713525176e-05,0.00010699999984353781,7.400000322377309e-05,7.400000322377309e-05,262,0.0,0.0
2024-03-17 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,7.100000220816582e-05,7.100000220816582e-05,4,0.0,0.0
2024-03-18 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,6.900000153109431e-05,6.900000153109431e-05,8,0.0,0.0
2024-03-19 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,5.400000009103678e-05,5.400000009103678e-05,22,0.0,0.0
2024-03-20 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,5.400000009103678e-05,5.400000009103678e-05,0,0.0,0.0
2024-03-21 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,5.400000009103678e-05,5.400000009103678e-05,0,0.0,0.0
2024-03-22 00:00:00+00:00,5.400000009103678e-05,5.999999848427251e-05,5.400000009103678e-05,5.999999848427251e-05,1,0.0,0.0
2024-03-23 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,0,0.0,0.0
2024-03-24 00:00:00+00:00,5.999999848427251e-05,0.0002099999983329326,3.5000000934815034e-05,5.700000110664405e-05,370,0.0,0.0
2024-03-25 00:00:00+00:00,5.700000110664405e-05,7.79999973019585e-05,5.700000110664405e-05,7.79999973019585e-05,124,0.0,0.0
2024-03-26 00:00:00+00:00,7.79999973019585e-05,9.300000237999484e-05,7.79999973019585e-05,9.300000237999484e-05,64,0.0,0.0
2024-03-27 00:00:00+00:00,9.300000237999484e-05,0.00010699999984353781,7.300000288523734e-05,0.00010699999984353781,297,0.0,0.0
2024-03-28 00:00:00+00:00,0.00010699999984353781,0.00012399999832268804,0.00010099999781232327,0.00012399999832268804,171,0.0,0.0
2024-03-29 00:00:00+00:00,0.00012399999832268804,0.00012399999832268804,0.00010599999950500205,0.00011200000153621659,118,0.0,0.0
2024-03-30 00:00:00+00:00,0.00011200000153621659,0.00013800000306218863,0.00011100000119768083,0.00011100000119768083,245,0.0,0.0
2024-03-31 00:00:00+00:00,0.00011100000119768083,0.00011100000119768083,0.00011100000119768083,0.00011100000119768083,1,0.0,0.0
2024-04-01 00:00:00+00:00,0.00011100000119768083,0.00011100000119768083,0.00010800000018207356,0.00010900000052060932,141,0.0,0.0
2024-04-02 00:00:00+00:00,0.00010900000052060932,0.00010900000052060932,9.000000136438757e-05,9.600000339560211e-05,128,0.0,0.0
2024-04-03 00:00:00+00:00,9.600000339560211e-05,9.600000339560211e-05,9.40000027185306e-05,9.40000027185306e-05,14,0.0,0.0
2024-04-04 00:00:00+00:00,9.40000027185306e-05,9.899999713525176e-05,9.40000027185306e-05,9.899999713525176e-05,2,0.0,0.0
2024-04-05 00:00:00+00:00,9.899999713525176e-05,9.899999713525176e-05,9.699999645818025e-05,9.699999645818025e-05,1,0.0,0.0
2024-04-06 00:00:00+00:00,9.699999645818025e-05,9.7999996796716e-05,9.699999645818025e-05,9.7999996796716e-05,0,0.0,0.0
2024-04-07 00:00:00+00:00,9.7999996796716e-05,9.7999996796716e-05,9.600000339560211e-05,9.600000339560211e-05,7,0.0,0.0
2024-04-08 00:00:00+00:00,9.600000339560211e-05,9.7999996796716e-05,9.500000305706635e-05,9.699999645818025e-05,3,0.0,0.0
2024-04-09 00:00:00+00:00,9.699999645818025e-05,9.699999645818025e-05,9.500000305706635e-05,9.600000339560211e-05,0,0.0,0.0
2024-04-10 00:00:00+00:00,9.600000339560211e-05,0.00010399999882793054,9.000000136438757e-05,9.699999645818025e-05,107,0.0,0.0
2024-04-11 00:00:00+00:00,9.699999645818025e-05,9.7999996796716e-05,9.500000305706635e-05,9.600000339560211e-05,0,0.0,0.0
2024-04-12 00:00:00+00:00,9.600000339560211e-05,9.999999747378752e-05,9.000000136438757e-05,9.000000136438757e-05,23,0.0,0.0
2024-04-13 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,7.599999662488699e-05,8.499999967170879e-05,96,0.0,0.0
2024-04-14 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,8.199999865610152e-05,8.399999933317304e-05,12,0.0,0.0
2024-04-15 00:00:00+00:00,8.399999933317304e-05,8.600000001024455e-05,8.199999865610152e-05,8.199999865610152e-05,0,0.0,0.0
2024-04-16 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.699999696342275e-05,7.899999764049426e-05,7,0.0,0.0
2024-04-17 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.599999662488699e-05,7.899999764049426e-05,0,0.0,0.0
2024-04-18 00:00:00+00:00,7.899999764049426e-05,9.500000305706635e-05,7.899999764049426e-05,9.500000305706635e-05,70,0.0,0.0
2024-04-19 00:00:00+00:00,9.500000305706635e-05,9.7999996796716e-05,9.500000305706635e-05,9.7999996796716e-05,7,0.0,0.0
2024-04-20 00:00:00+00:00,9.7999996796716e-05,9.999999747378752e-05,9.7999996796716e-05,9.999999747378752e-05,0,0.0,0.0
2024-04-21 00:00:00+00:00,9.999999747378752e-05,0.00010099999781232327,9.500000305706635e-05,9.500000305706635e-05,22,0.0,0.0
2024-04-22 00:00:00+00:00,9.500000305706635e-05,0.00010099999781232327,9.500000305706635e-05,9.899999713525176e-05,1,0.0,0.0
2024-04-23 00:00:00+00:00,9.899999713525176e-05,9.899999713525176e-05,9.300000237999484e-05,9.500000305706635e-05,43,0.0,0.0
2024-04-24 00:00:00+00:00,9.500000305706635e-05,9.600000339560211e-05,9.40000027185306e-05,9.40000027185306e-05,0,0.0,0.0
2024-04-25 00:00:00+00:00,9.40000027185306e-05,9.500000305706635e-05,9.100000170292333e-05,9.100000170292333e-05,29,0.0,0.0
2024-04-26 00:00:00+00:00,9.100000170292333e-05,9.100000170292333e-05,7.200000254670158e-05,7.200000254670158e-05,107,0.0,0.0
2024-04-27 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,7.000000186963007e-05,7.100000220816582e-05,0,0.0,0.0
2024-04-28 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,7.100000220816582e-05,7.200000254670158e-05,0,0.0,0.0
2024-04-29 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.0999998822808266e-05,6.0999998822808266e-05,48,0.0,0.0
2024-04-30 00:00:00+00:00,6.0999998822808266e-05,6.299999949987978e-05,5.900000178371556e-05,6.0999998822808266e-05,1,0.0,0.0
2024-05-01 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.700000110664405e-05,5.8000001445179805e-05,12,0.0,0.0
2024-05-02 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.8000001445179805e-05,5.900000178371556e-05,0,0.0,0.0
2024-05-03 00:00:00+00:00,5.900000178371556e-05,6.800000119255856e-05,5.900000178371556e-05,6.800000119255856e-05,40,0.0,0.0
2024-05-04 00:00:00+00:00,6.800000119255856e-05,7.000000186963007e-05,5.999999848427251e-05,5.999999848427251e-05,149,0.0,0.0
2024-05-05 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.999999848427251e-05,6.0999998822808266e-05,0,0.0,0.0
2024-05-06 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.999999848427251e-05,5.999999848427251e-05,0,0.0,0.0
2024-05-07 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.8000001445179805e-05,5.8000001445179805e-05,10,0.0,0.0
2024-05-08 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.8000001445179805e-05,5.900000178371556e-05,0,0.0,0.0
2024-05-09 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,5.8000001445179805e-05,5.8000001445179805e-05,5,0.0,0.0
2024-05-10 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,0,0.0,0.0
2024-05-11 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.700000110664405e-05,5.700000110664405e-05,45,0.0,0.0
2024-05-12 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.700000110664405e-05,5.700000110664405e-05,4,0.0,0.0
2024-05-13 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.6000000768108293e-05,5.6000000768108293e-05,0,0.0,0.0
2024-05-14 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.500000042957254e-05,5.500000042957254e-05,0,0.0,0.0
2024-05-15 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,5.500000042957254e-05,5.6000000768108293e-05,0,0.0,0.0
2024-05-16 00:00:00+00:00,5.6000000768108293e-05,6.500000017695129e-05,3.7000001611886546e-05,3.7000001611886546e-05,65,0.0,0.0
2024-05-17 00:00:00+00:00,3.7000001611886546e-05,4.400000034365803e-05,3.7000001611886546e-05,4.400000034365803e-05,30,0.0,0.0
2024-05-18 00:00:00+00:00,4.400000034365803e-05,6.0999998822808266e-05,4.099999932805076e-05,5.2999999752501026e-05,47,0.0,0.0
2024-05-19 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.999999873689376e-05,4.999999873689376e-05,3,0.0,0.0
2024-05-20 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.999999873689376e-05,5.0999999075429514e-05,0,0.0,0.0
2024-05-21 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,3.9999998989515007e-05,4.600000102072954e-05,30,0.0,0.0
2024-05-22 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,3.199999991920777e-05,4.400000034365803e-05,98,0.0,0.0
2024-05-23 00:00:00+00:00,4.400000034365803e-05,8.900000102585182e-05,3.7000001611886546e-05,5.8000001445179805e-05,170,0.0,0.0
2024-05-24 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,4.099999932805076e-05,4.099999932805076e-05,24,0.0,0.0
