TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,VOLUME_USD,OPEN_PRICE_USD,HIGH_PRICE_USD,LOW_PRICE_USD,CLOSE_PRICE_USD
2021-10-03 00:00:00,1.9183269739151,246846,1.96616005897522,2.0095040798187256,1.892393946647644,1.9183269739151
2021-10-04 00:00:00,2.0225980281829834,279329,1.918231010437012,2.058948040008545,1.8463670015335083,2.0225980281829834
2021-10-05 00:00:00,1.9259819984436035,256312,2.022531032562256,2.022531032562256,1.803791046142578,1.9259819984436035
2021-10-06 00:00:00,1.997910022735596,3534050,1.9259220361709597,2.194272994995117,1.7764500379562378,1.997910022735596
2021-10-07 00:00:00,1.691153049468994,3322208,1.9925880432128904,2.143789052963257,1.6190760135650637,1.691153049468994
2021-10-08 00:00:00,1.629112958908081,1272844,1.6892670392990112,1.7229280471801758,1.5126969814300537,1.629112958908081
2021-10-09 00:00:00,1.7036880254745483,699174,1.629204034805298,1.8500239849090576,1.6250250339508057,1.7036880254745483
2021-10-10 00:00:00,1.505349040031433,2150565,1.7065099477767944,1.7349330186843872,1.5041710138320925,1.505349040031433
2021-10-11 00:00:00,1.614009976387024,3760969,1.5057029724121094,1.7960619926452637,1.4733359813690186,1.614009976387024
2021-10-12 00:00:00,1.5327789783477783,2127247,1.614416003227234,1.703022003173828,1.5133429765701294,1.5327789783477783
2021-10-13 00:00:00,1.832298994064331,2270222,1.5331920385360718,1.8387019634246824,1.5123989582061768,1.832298994064331
2021-10-14 00:00:00,2.124398946762085,14878281,1.8333779573440552,2.5820329189300537,1.707927942276001,2.124398946762085
2021-10-15 00:00:00,1.8949600458145144,4274417,2.1253390312194824,2.141417980194092,1.801501989364624,1.8949600458145144
2021-10-16 00:00:00,1.9260380268096924,2315571,1.8948849439620967,2.0886049270629883,1.8691250085830688,1.9260380268096924
2021-10-17 00:00:00,1.9243639707565308,2679595,1.925618052482605,2.1069650650024414,1.8979309797286987,1.9243639707565308
2021-10-18 00:00:00,1.8491580486297607,2073860,1.924507975578308,2.007138967514038,1.8491580486297607,1.8491580486297607
2021-10-19 00:00:00,1.9558069705963133,3467143,1.8485569953918457,2.1891660690307617,1.8409630060195925,1.9558069705963133
2021-10-20 00:00:00,2.0716640949249268,2548831,1.9546029567718504,2.083746910095215,1.953302025794983,2.0716640949249268
2021-10-21 00:00:00,1.9117610454559328,1867032,2.071816921234131,2.071816921234131,1.9117610454559328,1.9117610454559328
2021-10-22 00:00:00,1.8653249740600584,1313899,1.911613941192627,1.9322919845581052,1.8507260084152224,1.8653249740600584
2021-10-23 00:00:00,1.8781720399856567,1626102,1.8652219772338867,1.9111820459365845,1.8198939561843872,1.8781720399856567
2021-10-24 00:00:00,1.755573034286499,1816098,1.8790160417556765,2.0018510818481445,1.755429983139038,1.755573034286499
2021-10-25 00:00:00,1.937698006629944,2793157,1.7565360069274902,1.990349054336548,1.7523560523986816,1.937698006629944
2021-10-26 00:00:00,1.7969410419464111,2502302,1.937620997428894,1.9488660097122192,1.7842320203781128,1.7969410419464111
2021-10-27 00:00:00,1.682947039604187,1841642,1.7967150211334229,1.884518027305603,1.681826949119568,1.682947039604187
2021-10-28 00:00:00,1.7634689807891846,1445152,1.6823209524154663,1.8011469841003418,1.6823209524154663,1.7634689807891846
2021-10-29 00:00:00,1.750643968582153,1171513,1.7636959552764893,1.7914459705352783,1.713400959968567,1.750643968582153
2021-10-30 00:00:00,1.7284940481185913,1363243,1.750365972518921,1.854457974433899,1.6918909549713137,1.7284940481185913
2021-10-31 00:00:00,1.639644980430603,2637026,1.7278029918670654,1.848168969154358,1.4927970170974731,1.639644980430603
2021-11-01 00:00:00,1.8673750162124636,3644505,1.6395790576934814,1.997689962387085,1.6322239637374878,1.8673750162124636
2021-11-02 00:00:00,1.8664859533309937,2507877,1.868114948272705,1.96949303150177,1.8065040111541748,1.8664859533309937
2021-11-03 00:00:00,2.030874013900757,4262292,1.867866039276123,2.0803780555725098,1.803730010986328,2.030874013900757
2021-11-04 00:00:00,1.9338619709014893,2628550,2.0304079055786133,2.0799670219421387,1.924435019493103,1.9338619709014893
2021-11-05 00:00:00,1.8606129884719849,1358063,1.933454990386963,1.950469970703125,1.8120969533920288,1.8606129884719849
2021-11-06 00:00:00,1.9935139417648315,1608308,1.861158013343811,1.9935139417648315,1.8276729583740237,1.9935139417648315
2021-11-07 00:00:00,2.0145599842071533,5117081,2.0255188941955566,2.3325459957122803,1.937912940979004,2.0145599842071533
2021-11-08 00:00:00,1.9031020402908323,1953549,2.0139529705047607,2.0725080966949463,1.9006730318069456,1.9031020402908323
2021-11-09 00:00:00,1.9755979776382449,1223521,1.903270959854126,1.9896240234375,1.903270959854126,1.9755979776382449
2021-11-10 00:00:00,1.8625359535217283,1253446,1.9758069515228271,1.9767290353775024,1.859925985336304,1.8625359535217283
2021-11-11 00:00:00,1.8729950189590452,1871542,1.8629950284957888,1.930878043174744,1.747683048248291,1.8729950189590452
2021-11-12 00:00:00,1.8051049709320068,1192268,1.870350956916809,1.9185060262680051,1.7316169738769531,1.8051049709320068
2021-11-13 00:00:00,1.7074209451675415,1827338,1.80650794506073,1.810060977935791,1.6935700178146362,1.7074209451675415
2021-11-14 00:00:00,1.65516996383667,2180324,1.709949016571045,1.77878999710083,1.581460952758789,1.65516996383667
2021-11-15 00:00:00,1.5960710048675537,1641195,1.6554570198059082,1.7494909763336182,1.5784410238265991,1.5960710048675537
2021-11-16 00:00:00,1.5043530464172363,1747602,1.5978189706802368,1.59967303276062,1.4150630235671997,1.5043530464172363
2021-11-17 00:00:00,1.5948630571365356,2444444,1.5012660026550293,1.6309499740600586,1.3159229755401611,1.5948630571365356
2021-11-18 00:00:00,1.401942014694214,1643264,1.5950419902801514,1.623425006866455,1.3977500200271606,1.401942014694214
2021-11-19 00:00:00,1.4686789512634275,990111,1.4018720388412476,1.4909319877624512,1.400508999824524,1.4686789512634275
2021-11-20 00:00:00,1.479686975479126,842414,1.4684220552444458,1.508828043937683,1.4525649547576904,1.479686975479126
2021-11-21 00:00:00,1.4642750024795532,941627,1.4805500507354736,1.521535038948059,1.4298039674758911,1.4642750024795532
2021-11-22 00:00:00,1.401702046394348,629052,1.463758945465088,1.463758945465088,1.3988419771194458,1.401702046394348
2021-11-23 00:00:00,1.405115008354187,574056,1.4016519784927368,1.4597610235214231,1.4014220237731934,1.405115008354187
2021-11-24 00:00:00,1.4068739414215088,590385,1.4049160480499268,1.729735016822815,1.2839020490646362,1.4068739414215088
2021-11-25 00:00:00,1.543033003807068,3089597,1.6711349487304688,1.70182204246521,1.5197219848632812,1.543033003807068
2021-11-26 00:00:00,1.5339089632034302,1369565,1.6852630376815796,1.7773480415344238,1.4992300271987915,1.5339089632034302
2021-11-27 00:00:00,1.487746000289917,785205,1.5334850549697876,1.5403770208358765,1.484125018119812,1.487746000289917
2021-11-28 00:00:00,1.5960010290145874,1043098,1.487712025642395,1.7209819555282593,1.4618480205535889,1.5960010290145874
2021-11-29 00:00:00,1.5718929767608645,872331,1.596321940422058,1.5982789993286133,1.5171459913253784,1.5718929767608645
2021-11-30 00:00:00,1.4969799518585205,726769,1.5716290473937988,1.578537940979004,1.4922250509262085,1.4969799518585205
2021-12-01 00:00:00,1.4673320055007937,780148,1.4964669942855835,1.4984610080718994,1.456995964050293,1.4673320055007937
2021-12-02 00:00:00,1.4163609743118286,632072,1.4673540592193604,1.4679960012435913,1.4128509759902954,1.4163609743118286
2021-12-03 00:00:00,1.380202054977417,666902,1.4172409772872925,1.449484944343567,1.3541640043258667,1.380202054977417
2021-12-04 00:00:00,1.2513699531555176,1687379,1.3801339864730835,1.3822189569473269,1.2234660387039185,1.2513699531555176
2021-12-05 00:00:00,1.251708984375,875292,1.2523059844970703,1.3639130592346191,1.24868905544281,1.251708984375
2021-12-06 00:00:00,1.154492974281311,955040,1.2513569593429563,1.2544159889221191,1.1277329921722412,1.154492974281311
2021-12-07 00:00:00,1.135877013206482,846180,1.1550430059432983,1.2191940546035769,1.130308985710144,1.135877013206482
2021-12-08 00:00:00,1.2124689817428589,1110556,1.1369969844818115,1.3790489435195925,1.1357430219650269,1.2124689817428589
2021-12-09 00:00:00,1.163135051727295,837539,1.2108620405197144,1.2882479429244995,1.1606199741363523,1.163135051727295
2021-12-10 00:00:00,1.1159420013427734,528961,1.163725972175598,1.182705044746399,1.1141220331192017,1.1159420013427734
2021-12-11 00:00:00,1.1556299924850464,556564,1.115795016288757,1.1597590446472168,1.1092690229415894,1.1556299924850464
2021-12-12 00:00:00,1.1379950046539309,412010,1.155413031578064,1.156641960144043,1.1205129623413086,1.1379950046539309
2021-12-13 00:00:00,1.0344940423965454,628512,1.1385990381240845,1.1389470100402832,1.0309439897537231,1.0344940423965454
2021-12-14 00:00:00,1.0305559635162354,841148,1.0344510078430176,1.0363880395889282,1.0007270574569702,1.0305559635162354
2021-12-15 00:00:00,1.046942949295044,938847,1.0304280519485474,1.117074966430664,0.9988470077514648,1.046942949295044
2021-12-16 00:00:00,1.062932014465332,695388,1.046864032745361,1.0971510410308838,1.0448520183563232,1.062932014465332
2021-12-17 00:00:00,0.958679974079132,894869,1.0633820295333862,1.0641200542449951,0.9520779848098756,0.958679974079132
2021-12-18 00:00:00,0.9715399742126464,654011,0.9597960114479064,1.006039023399353,0.95455801486969,0.9715399742126464
2021-12-19 00:00:00,0.9720500111579896,493315,0.971503973007202,1.007768988609314,0.96069997549057,0.9720500111579896
2021-12-20 00:00:00,0.9668279886245728,577706,0.9722260236740112,0.9761409759521484,0.9209669828414916,0.9668279886245728
2021-12-21 00:00:00,1.003362059593201,631005,0.9667500257492064,1.0282219648361206,0.950444996356964,1.003362059593201
2021-12-22 00:00:00,0.9752529859542848,1107493,1.0054630041122437,1.1016219854354858,0.9685680270195008,0.9752529859542848
2021-12-23 00:00:00,1.0287480354309082,889073,0.9749590158462524,1.079625964164734,0.9726459980010986,1.0287480354309082
2021-12-24 00:00:00,1.055086970329285,2318845,1.0287920236587524,1.0894490480422974,1.0212769508361816,1.055086970329285
2021-12-25 00:00:00,1.0141509771347046,1340527,1.0567599534988403,1.0603229999542236,1.0101289749145508,1.0141509771347046
2021-12-26 00:00:00,1.0432519912719729,559326,1.0140060186386108,1.0475820302963257,1.0129859447479248,1.0432519912719729
2021-12-27 00:00:00,1.0864650011062622,730487,1.0431829690933228,1.0983940362930298,1.038862943649292,1.0864650011062622
2021-12-28 00:00:00,0.995747983455658,626863,1.0864830017089844,1.0905179977416992,0.992675006389618,0.995747983455658
2021-12-29 00:00:00,0.9143159985542296,1987816,0.9949039816856384,1.0212140083312988,0.9078549742698668,0.9143159985542296
2021-12-30 00:00:00,0.9333620071411132,1151544,0.9146329760551452,0.9669439792633056,0.9030060172080994,0.9333620071411132
2021-12-31 00:00:00,0.8853139877319336,889490,0.9321209788322448,0.9633640050888062,0.8737519979476929,0.8853139877319336
2022-01-01 00:00:00,0.916929006576538,663617,0.8849830031394958,0.9367799758911132,0.8849830031394958,0.916929006576538
2022-01-02 00:00:00,0.9007440209388732,1013114,0.9167789816856384,0.9190149903297424,0.8566449880599976,0.9007440209388732
2022-01-03 00:00:00,0.8455049991607666,883285,0.9008650183677672,0.9040719866752625,0.8394460082054138,0.8455049991607666
2022-01-04 00:00:00,0.871300995349884,880340,0.8442479968070984,0.8962050080299377,0.8427799940109253,0.871300995349884
2022-01-05 00:00:00,0.7914599776268005,2753174,0.8713020086288452,0.9501659870147704,0.7751629948616028,0.7914599776268005
2022-01-06 00:00:00,0.8422189950942993,960056,0.791467010974884,0.8422269821166992,0.7902060151100159,0.8422189950942993
2022-01-07 00:00:00,0.808243989944458,1064430,0.8421210050582886,0.8495519757270813,0.8019490242004395,0.808243989944458
2022-01-08 00:00:00,0.7975000143051147,590876,0.8078719973564148,0.812574028968811,0.79618901014328,0.7975000143051147
2022-01-09 00:00:00,0.8282859921455383,909867,0.797074019908905,0.8290519714355469,0.7928760051727295,0.8282859921455383
2022-01-10 00:00:00,0.879173994064331,1832017,0.8282750248908997,0.9174829721450806,0.8003140091896057,0.879173994064331
2022-01-11 00:00:00,0.9577400088310242,1317300,0.879148006439209,0.9577400088310242,0.8787400126457214,0.9577400088310242
2022-01-12 00:00:00,0.9024800062179564,967743,0.9565430283546448,0.9565430283546448,0.8852279782295227,0.9024800062179564
2022-01-13 00:00:00,0.8746989965438843,1270440,0.9020910263061525,0.968209981918335,0.8746989965438843,0.8746989965438843
2022-01-14 00:00:00,0.8968780040740967,707878,0.8747829794883728,0.8977410197257996,0.8614950180053711,0.8968780040740967
2022-01-15 00:00:00,0.8832929730415344,708408,0.8969489932060242,0.8999390006065369,0.8737810254096985,0.8832929730415344
2022-01-16 00:00:00,0.8837829828262329,737639,0.8835160136222839,0.9151650071144104,0.8800050020217896,0.8837829828262329
2022-01-17 00:00:00,0.8574380278587341,628026,0.8839849829673767,0.8857179880142212,0.8505380153656006,0.8574380278587341
2022-01-18 00:00:00,0.8167070150375366,703052,0.8575929999351501,0.858460009098053,0.8018220067024231,0.8167070150375366
2022-01-19 00:00:00,0.8134269714355469,800361,0.81666100025177,0.8173840045928955,0.7903140187263489,0.8134269714355469
2022-01-20 00:00:00,0.791920006275177,2204502,0.8126369714736938,0.8412119746208191,0.7910680174827576,0.791920006275177
2022-01-21 00:00:00,0.702551007270813,4130822,0.7920960187911987,0.7977390289306641,0.7006620168685913,0.702551007270813
2022-01-22 00:00:00,0.6430690288543701,3418121,0.702081024646759,0.7251319885253906,0.6395779848098755,0.6430690288543701
2022-01-23 00:00:00,0.6537399888038635,2832496,0.642920970916748,0.713595986366272,0.6420689821243286,0.6537399888038635
2022-01-24 00:00:00,0.6637639999389648,5311666,0.6535450220108032,0.6830660104751587,0.6105499863624573,0.6637639999389648
2022-01-25 00:00:00,0.6667280197143555,4493106,0.6634500026702881,0.6989970207214355,0.6525959968566895,0.6667280197143555
2022-01-26 00:00:00,0.6731709837913513,4149716,0.6693120002746582,0.6972619891166687,0.6599339842796326,0.6731709837913513
2022-01-27 00:00:00,0.6264119744300842,2803530,0.6731749773025513,0.6929550170898438,0.6119250059127808,0.6264119744300842
2022-01-28 00:00:00,0.6418840289115906,1279783,0.6264039874076843,0.6626750230789185,0.6249560117721558,0.6418840289115906
2022-01-29 00:00:00,0.6390600204467773,1178798,0.6417949795722961,0.6594809889793396,0.6319689750671387,0.6390600204467773
2022-01-30 00:00:00,0.6402480006217957,2286002,0.6390990018844604,0.6687269806861877,0.6371669769287109,0.6402480006217957
2022-01-31 00:00:00,0.6347290277481079,1831792,0.6402959823608398,0.6475170254707336,0.5820339918136597,0.6347290277481079
2022-02-01 00:00:00,0.6221510171890259,1987268,0.6353009939193726,0.6433449983596802,0.6103029847145081,0.6221510171890259
2022-02-02 00:00:00,0.5907829999923706,799145,0.6222310066223145,0.6301349997520447,0.588932991027832,0.5907829999923706
2022-02-03 00:00:00,0.5730389952659607,623761,0.5908989906311035,0.5923579931259155,0.5711449980735779,0.5730389952659607
2022-02-04 00:00:00,0.616828978061676,721641,0.5733720064163208,0.628711998462677,0.5733720064163208,0.616828978061676
2022-02-05 00:00:00,0.6310819983482361,683146,0.6168450117111206,0.6344370245933533,0.6145660281181335,0.6310819983482361
2022-02-06 00:00:00,0.6269279718399048,1605903,0.6310979723930359,0.6432409882545471,0.6129739880561829,0.6269279718399048
2022-02-07 00:00:00,0.6388520002365112,809191,0.6269299983978271,0.6554960012435913,0.6229749917984009,0.6388520002365112
2022-02-08 00:00:00,0.5808249711990356,725397,0.6388450264930725,0.6558780074119568,0.5805379748344421,0.5808249711990356
2022-02-09 00:00:00,0.6119170188903809,312263,0.5825809836387634,0.6196709871292114,0.5825809836387634,0.6119170188903809
2022-02-10 00:00:00,0.5760899782180786,509206,0.6119509935379028,0.6140210032463074,0.5704540014266968,0.5760899782180786
2022-02-11 00:00:00,0.5517650246620178,643439,0.5760689973831177,0.5913349986076355,0.5488510131835938,0.5517650246620178
2022-02-12 00:00:00,0.5405340194702148,361924,0.5517560243606567,0.559037983417511,0.5395529866218567,0.5405340194702148
2022-02-13 00:00:00,0.5184140205383301,401019,0.5405380129814148,0.5536789894104004,0.5182330012321472,0.5184140205383301
2022-02-14 00:00:00,0.5035189986228943,397183,0.5183320045471191,0.5328590273857117,0.4995689988136291,0.5035189986228943
2022-02-15 00:00:00,0.5730689764022827,361962,0.5035309791564941,0.5758770108222961,0.5026739835739136,0.5730689764022827
2022-02-16 00:00:00,0.5732709765434265,789327,0.5730599761009216,0.5992180109024048,0.5398669838905334,0.5732709765434265
2022-02-17 00:00:00,0.5344930291175842,693653,0.57328200340271,0.5931699872016907,0.5125790238380432,0.5344930291175842
2022-02-18 00:00:00,0.596114993095398,429557,0.5345100164413452,0.596114993095398,0.5248050093650818,0.596114993095398
2022-02-19 00:00:00,0.5501989722251892,242094,0.596153974533081,0.598842978477478,0.5409860014915466,0.5501989722251892
2022-02-20 00:00:00,0.5378249883651733,171042,0.5501959919929504,0.5510590076446533,0.5306980013847351,0.5378249883651733
2022-02-21 00:00:00,0.5126990079879761,313194,0.5378170013427734,0.5382620096206665,0.5124130249023438,0.5126990079879761
2022-02-22 00:00:00,0.5240989923477173,541403,0.5126820206642151,0.5881569981575012,0.4644320011138916,0.5240989923477173
2022-02-23 00:00:00,0.5015259981155396,554041,0.524092972278595,0.5404649972915649,0.4934250116348266,0.5015259981155396
2022-02-24 00:00:00,0.4685559868812561,541149,0.5023220181465149,0.5161179900169373,0.4537929892539978,0.4685559868812561
2022-02-25 00:00:00,0.483460009098053,501776,0.4685640037059784,0.5247790217399597,0.4674409925937652,0.483460009098053
2022-02-26 00:00:00,0.4860729873180389,290348,0.4835450053215027,0.4984590113162994,0.4790549874305725,0.4860729873180389
2022-02-27 00:00:00,0.4635680019855499,549530,0.4860639870166778,0.4989539980888366,0.4581379890441894,0.4635680019855499
2022-02-28 00:00:00,0.4859920144081116,601386,0.4635969996452331,0.5230960249900818,0.45974001288414,0.4859920144081116
